domain,class
R0,1
s*s*B*,1
i0,1
i0,1
S*E*t*,1
s*s*,1
s0,1
I+Z0i0,1
R*r+A*,1
"S,",1
A*,1
"s.R,",1
"+S*S,S+s*b*",1
R*,1
S.,1
"r,r,",1
s+S*R.R*,1
S*,1
"Z,Z+I,z+",1
Y0,1
"Y.Y*y*Z.Y,R",1
"Z.Z,Z.Z*z*z",1
"*y+z+y+y,Z+",1
Z.Z.Z*Z*,1
"x,y,x,X,H,y",1
.X.Z.Z.z.z.,1
"y*y*Y,Z+y*y",1
*Y.v.Y*r*Y.,1
z*I*z+H*Z*,1
b*,1
i+I+I+i+i+i,1
S.,1
"*s+B+s*S,S*",1
"R+s,",1
",s,s,S*S,r+",1
S.,1
"y,y,y,",1
R*s*,1
R.,1
"R*r*R,R*",1
R+,1
"s,R*",1
R*,1
s*,1
a.,1
E*v*,1
R*,1
S*B*B+B*,1
S*,1
r*,1
R*R.S.,1
S*R.R.R.S.S,1
r*,1
s*r*S.,1
",S*s*s+s,s+",1
R*,1
s+s+s+,1
"S*S,b,",1
R0S*,1
"S+s,S*s+",1
A*s*S+s*S+,1
s*S+,1
s*B+B*,1
B*s*s*s*B*,1
s*,1
s*,1
R*R+S*s*B*B,1
s*s*,1
S+S*,1
s*s*,1
B*,1
r*r*s*r*A*s,1
Z+,1
s*s+s*s*,1
B*s+s*s*,1
"s.b.S.S,",1
r.,1
R*R+R*r*s*,1
R+S*R.R.,1
r*A*,1
*A*r*R+R*R+,1
r*,1
"R*r*R,",1
z*z*I+i+i*I,1
r*,1
"Y+y+Y,",1
"Y*Y,",1
S*,1
.a.R+R*B*b*,1
"*Z,I,Z+Z,I,",1
"+s+s*s+s,s+",1
"R,R*",1
S*,1
"S,S*s*",1
"*B*s*s+S,s+",1
s*S+b+,1
s*S+b+,1
S0r*s*s+,1
"r,r.R,r.r,R",1
"S,S*",1
"S,R*S*",1
r*,1
s*,1
r*r*r*,1
"r,r,R*",1
S+B+B+S*S*,1
"s+s+S,S*s*s",1
b*s*s*,1
"S,S*B*s*s*",1
s*s*,1
s*s*,1
",s+s,S*S*s+",1
S+r+R*A*r*s,1
s*,1
s*r*s*,1
"A,r,",1
"A.r,s.r,r,R",1
"s*S,S*s*A+",1
s+S*s*,1
r+,1
"R,R*r*r*R.",1
R+r*r*A*r*,1
s*r*,1
r*s*r*A*s*,1
"R,s+S*r*R,S",1
r.S*S+r+S*r,1
+S*B*s*s+r*,1
"S+r,r,R*B*s",1
s*B+B*,1
R*,1
r*,1
a*,1
s*r*,1
A*,1
y.Y*y0Y.Y+,1
.Y.Y*Y.y.y.,1
.y.y.Y.y.y.,1
"H.y,y,Y*Y.y",1
"h.y.Y,Y,Y*Y",1
".Y.y.Y*Y.Y,",1
Y0,1
y.Y.h.Y*Y.y,1
s*,1
"*s+s+s,B,b,",1
"s+S0S+B+s,s",1
S+B+,1
"+s+s+s+S,s+",1
B*r*,1
".R,r,B,S*S*",1
"Y.y.Y.Y,Y.",1
s0S+,1
s*,1
"B,",1
R+,1
"R*R.R,R*r*",1
s.,1
"r+R0R,",1
V*,1
s*,1
"r,S*R+S*R,R",1
".Y+Y.Y,Y.Y+",1
+z+z+z+z+z+,1
S*,1
r*,1
B*,1
S*B*s*,1
s*,1
"y.Y,y,Y*Y,y",1
S*,1
s*,1
s0,1
y*s*,1
S+,1
B*,1
s*s*,1
B*v*,1
+s+s*s+s+s+,1
R*,1
"R,R*A*",1
s*,1
s*,1
s*,1
"r,r,A,r,r,",1
B*,1
s+B+s+s+s+b,1
"s+s,s,b,s,S",1
"s+s+s,S*s+s",1
"s+s*S,",1
"r,s,R*",1
"+s,S*s+b+s+",1
",B+s+s+s,B,",1
S+B+,1
"R,R*r+r+R,R",1
r*s*S+s*B*r,1
"R,S*s*s*",1
.R.a.R+A+S*,1
"*r*r+s,R+r+",1
"R.S+R,R.R+R",1
R*,1
"R+R0R*R,",1
S*B*s*s+,1
".H.y.Y*Y,Y.",1
".y,y.y,H,y.",1
"Y+Y,H,H,H,h",1
r*A*,1
".h.y,H,y,y,",1
B*,1
s*,1
"y*y*y*Y,Y*",1
y*Y0,1
"y*Y+y*Y,Y+",1
y*y*H*,1
y*y*v*H*,1
y*,1
Y*Y0,1
"y,Y*y*y*",1
H*y*Y+Y*h*,1
*y*y*h*s*y*,1
y*h*s*y*v+Y,1
y*Y+y*,1
y*,1
y*y*,1
y0Y*,1
"Y,Y*y*Y,Y*Y",1
Y*y*y*y*,1
y*Y+y+,1
",R*R0R+R,r,",1
",B,s+s,s+s,",1
Y0,1
"*Y,H,y,Y*Y,",1
"Y+Y,",1
"*Y,Y*Y,y,Y*",1
"y*Y+Y,y.Y*y",1
"+Y,y.Y*H*Y,",1
"y,z,y,H,",1
"H,",1
"H,H,y,H,H,",1
",y,H,y,y,H,",1
"s+S,s,S+S,s",1
R.S*a*R+R.,1
"R,S0",1
",s,S+B+B+s+",1
"y.y,y.y,y,y",1
R*r*A*r*S+A,1
"+S,s+s,S+S,",1
",s+S,S+s+S,",1
"s,S*s+s,b,S",1
a.,1
"*s+s,S*s+s*",1
"+S,s+S,S*s+",1
"+R,S+S*S,b,",1
+s+s+s+s+s+,1
r*R+,1
+s+s+A+B*s+,1
"S,s+s+S*S+s",1
Y*Y+y+y+y+z,1
".H.y,y,Y,Y.",1
".Y.y.Y,Y.Y.",1
"y.y.Y,Y.y.y",1
"S,",1
"S*S+S,s+S*s",1
"S*S+S,S+s*s",1
*S+s+s+s*s*,1
"Y,",1
"Y,Z*z*Z*H*y",1
".Z,Y*z*Y*z*",1
z*,1
"Z*Y,Y*z+Y*",1
"Y,Z*z*y*",1
"z*y*z*Y,",1
y*X*,1
.G.Z*z*z*y*,1
"Z*z*I*Y,Z*y",1
",Z*Y,Z*z*y*",1
"Y*Y,Y*z*Z*",1
X.G.I.X.Z*y,1
Y*,1
"Y*I+Y,",1
"Z,Y.Y+Y.Z,",1
S0,1
S+S*,1
S*,1
"+R*A*S+R,R+",1
r*,1
"s,A,R.",1
"y.y.Y.Y.Y,Y",1
"Y.Y.Y.Y,Y.Y",1
".Y.Y,Y.Y.Y.",1
"z,z,",1
",S*s+s*s*S+",1
".S+A+s*S,R+",1
"R,",1
0Y*,1
",Z+I+z+x+x+",1
I.Z+I*Z*Y*z,1
",y,y,X.Y.X.",1
X.G.Z.X.X+X,1
"X,",1
",r,S.R,s,s,",1
"+s*S,S*s+s+",1
"S*S+S*s+S,S",1
"s+s*s+S,S*S",1
Y*,1
"S*S,",1
*B*s+B+s+s*,1
"B+s+S*S,s+s",1
s*r*,1
",s,s,s,S.s.",1
s+s*s+s+B+s,1
+B+s+s+s+s+,1
B*,1
"Y,Y+Y,Y*Y,Y",1
"Y*Y,Y*Y.Y*y",1
"R,S*B*r+s+s",1
S+s*s*,1
"R,S*s*B*S+S",1
"r,r.",1
"s,s+B+s*s+s",1
E*,1
"S,R*",1
R+,1
v*,1
s*B*r*,1
r*,1
v*,1
",s+B+s*B*s+",1
"r.s.R,",1
".G.X,X.X.X.",1
s*s*,1
s*,1
"r,r,",1
s*r*r*,1
"r*S,S*",1
i0,1
r*,1
s.,1
S*,1
R+,1
"S,R0",1
r*,1
B*s*,1
S*,1
s*s+S*,1
s*,1
s*s*s*,1
.Y.Y+Y.Y+y+,1
S*,1
r.,1
s*,1
B*,1
"I,z,z+Z,w,z",1
S0,1
A*,1
R.,1
"R,",1
v0,1
",h,H,e,E,e,",1
"S,V*Y+v,y,y",1
S*,1
S*,1
B*s*,1
E*,1
"S*S,",1
r*,1
s+,1
"s*R,S+S,R*r",1
"*Z.Z*Y,Z*Z.",1
.Z.z.z.Z.Z.,1
"y,H,H,H,H,y",1
"A+r+r+r,r+B",1
"y.Y,y,",1
"y,Y.Y,H,y,y",1
G+,1
V0v*,1
s*,1
r0,1
+z*z*I+I*i*,1
"R,r,R*A*r*",1
R*r*S.R0,1
Z*v0,1
s*s+S*s*s+s,1
"s+s+b+S,S+s",1
Y*y+y*y*Y0,1
"s+s+s+S,s,s",1
S+B+S*b*s+s,1
Y*y*y+h+Y*,1
".s,s,r,r.r,",1
S0,1
v*,1
"S,",1
v*,1
s*,1
"r+S.s,R*r*",1
s*,1
S0,1
R.,1
R*,1
s*s*,1
"W.r.S.s.U,U",1
"U.U,R.U.U.R",1
R0R+,1
R.R*,1
S*,1
"r,S*",1
S0,1
S0,1
r*s*,1
S*,1
*r+S*r*A*R+,1
",V,z+w,F,F,",1
X*,1
R*,1
"Y,y.Y*Y,Y.y",1
"y,H,",1
S+S*,1
"R,",1
S*,1
R*,1
R*R.,1
S*s*s*R+,1
s*S*,1
V*,1
s*,1
i0,1
i0,1
s0,1
R.,1
"R,",1
"r,r,r,S*S,R",1
S*s*,1
s*S*,1
"s,r,S.r,",1
"Z.z.Z,",1
Y0z*,1
+Y.Z*R.Z.R+,1
Z*y*Z+I+Y*,1
"Z,Z+y+Y.Z+z",1
z*,1
".z.Z.Y.Y,z,",1
"x.z.x.z.Z,Z",1
y*y*y*t+z*Y,1
R*Z.Y.R*Z.y,1
Z*Z*I+z*z*i,1
".Z*Z,Z+W.Z.",1
"+i+I+z,z+I+",1
R.,1
"r,",1
s*R+,1
"R,R*R,",1
",R*b*B*s*s*",1
"y,y,H,",1
R0,1
R0,1
S*R.R+,1
R+,1
s+B+R*s+,1
"R*R,",1
s*s*,1
"r,R*",1
.f.e.e.e.e.,1
s*,1
s*,1
B*s*s*,1
A*,1
R*A*,1
R*,1
"S.R,r.S*",1
"+R.S,r,r,r,",1
"*r+r+s+R,S*",1
+S.S+B+B+b+,1
"*s+S,S+s+s+",1
"S*S+s+s+S,S",1
"+S*S*s*r*R,",1
"S,r,S0S,S+",1
s+s+b+S*S+B,1
S+,1
"R*s*S,S*s+s",1
s*,1
*s*s*s*s*s*,1
s*,1
s+s*s*S.,1
s*s*,1
S*,1
s*,1
s*s*B*s*,1
*r+R*s*R*R+,1
"R,R*R+r*",1
s*S+,1
R0,1
"A*R,R0R*",1
r*R.,1
"R+A+r,r,s,A",1
s*,1
S*r*r*s*,1
*z*z+i*i+i*,1
"Y,",1
"Y*Y,",1
R*,1
"r*S,r+R*r*",1
"H,Z*Z,Y*Y,Y",1
"r,R+r,R.R+R",1
s*,1
"+s*S,S*b*s*",1
r*,1
",Y.Z,Y.Z,Y.",1
Z*Y.Z+Z.Y+Y,1
G.G.X.Y.Y.y,1
",B,S+S,s+s+",1
S+S*,1
S0s*S+,1
S+,1
S+S*,1
s*,1
S0,1
"i,I,F,f,W+I",1
v+V0,1
"r,R*",1
S+,1
R*,1
*s*r+r+s*b*,1
s*,1
"R+R,S*s*",1
".R*S+r,S*s*",1
s*r*,1
"R,",1
B*s*,1
"A*R,r+S.S+r",1
S.,1
"S,S*S,S*B*s",1
+s*s+S*b*s*,1
b+b+B+b+B+b,1
"S.S,R*r*r*r",1
r*r*r*,1
"*s*r+S*R,R*",1
"R,R*R,R+r*r",1
"A,s+r+r,R*r",1
S+B*,1
A*,1
"R.S,r,s,s.s",1
"r,",1
"+Y.Y,y,H,Y*",1
".y.Y*Y.Y,H,",1
.y.y.Y.y.H.,1
"y.y.Y,y,Y.y",1
*Y.y.y.y.y.,1
.y.y.Y0Y+y*,1
"Y.Y+Y.Y,H,H",1
A.,1
s*R*s*,1
S*,1
R*R*,1
s*,1
S*,1
r*,1
+s*r+s+r*S0,1
V*v*,1
R+s*r+s*A*R,1
s*,1
"*S,H,y.Y+S.",1
*Z+z+z+I+i*,1
s*,1
s*,1
S*B*,1
s*b*,1
".y.Y,y,Y+Y,",1
S+,1
s*B*,1
s*S*,1
"S*S,",1
s*,1
b0,1
s0,1
S0s*,1
S0s*,1
s*,1
s*,1
s*,1
R*r*,1
R.,1
r+r*R*S+S*,1
"R,R*B*S+s*s",1
".S*S,s+B+s+",1
"+A+S,r,S0S+",1
"S+B+S,s,s+s",1
"S,S*S+s,s,s",1
"s*s+s,s+s+R",1
"S+s*s*s*S,",1
s*,1
*B*s*s*s*s*,1
S.,1
"+s+a+r*r+S,",1
"+r+r+r+R,s+",1
"r*r*R+r+R,R",1
"R+r*R,S+r,B",1
"R,",1
"s*s*R,r,s+R",1
r+R0,1
r+S0,1
s*,1
Z+,1
"H,H,",1
"H,Y*Y,",1
"H,Y*Y,",1
"r*s*S,",1
r*S*,1
s0,1
"y*Y+y+Y*Y,",1
H*,1
Y+Y*Y+Y*,1
"Y,",1
y*y*H*,1
v*y*y*y+,1
Y+Y*y*y*,1
H+y+,1
Y+Y0,1
y*Y*,1
Y*,1
Y+h+Y0Y+,1
Y*,1
"+B+s+s+s+B,",1
",r+s+S,s+s,",1
"s*b*S+s,s+s",1
"y*Y,Y+y*V,y",1
"+y,Y+V*y*E*",1
Z+,1
",y,h,y,y+Y,",1
"H,Y*Y,y,Y+y",1
",h,y,y,y,H,",1
",H,H,H,y.y,",1
",y,y,H,H,H,",1
",S*S,s,s,S,",1
",R0R.R*S,S.",1
"+s+s,s,B,s,",1
"S+r,A,r,S*S",1
"+Y,H,y,y+y,",1
"y.h.y,y.H.H",1
"s*r*r*R,R.R",1
"s,A,R+R,S*R",1
"S*S,S+S,S*s",1
b+b+b+S*,1
b+b+b+b+b+S,1
b+b+b+b+,1
s*S.,1
r*,1
s*s+s+s*B*s,1
*s+s+s+B+S*,1
"r+S,s,s+s,S",1
"s,s+s,S*s*s",1
"*S,s+s+s*s+",1
b+s+B+s+S*r,1
y*Z+y+y*Y*Z,1
"Y+Y.Y,H,H,Y",1
s*,1
"S+B+S*S,S*",1
B+S*S+S*,1
"+S*R+s,R*s*",1
"z*Y,Z+z*y*",1
"x,Y.Z0z*",1
y*,1
"Y,Y*Y+Z*",1
"Z,Z.Z,Z.Z*z",1
"Z.Z,Z.Y0Y*",1
"X,Y*I*Y,Z*",1
y.y.x.Z*,1
"Y,",1
"Z.Z,Z.Z,Z.Z",1
Y0Y*Z*,1
*z*Z*y*I*z*,1
"Z+Y,Z*y*Z+z",1
"Y,X*X,x.Y*Y",1
"A,",1
"y,Y,Y,s,b,Y",1
s*,1
"y,z,",1
"Y,z+",1
"s,",1
"*A*R.R+r,r,",1
r*,1
S.s.B.S.B.s,1
s.Y.Y.h.y.y,1
"y.S,s.Y.y.y",1
",i,Z*Z+H+z,",1
s*s*B*B*s*S,1
"*s*A*r*R,R+",1
"Z,X+Z.X+Z.X",1
*z*z+z*z+z*,1
"*Y,h,Z+Y*X,",1
x*,1
Z.z.z.,1
R*r*r*,1
"r.s,R.r.A.s",1
B*,1
"s+S*s*S,B,S",1
",s,s+s+s,s+",1
"r*R,",1
r*S*B*r*,1
"*b*S,B,S+B+",1
",S+s+S*s*s*",1
+B+s+B+B+B+,1
S*s*,1
S*s*,1
"s*s+s,s+s+s",1
*s+B+s*s+s+,1
+s+s+s+s*S+,1
s*s*,1
v*v*,1
"+Y,y+y+y,Y*",1
H*,1
s+r+s+s*R+B,1
B*S+,1
*s+s*S+S*s+,1
z.Z.,1
S*,1
r*,1
R+,1
S+,1
v*,1
S0,1
"r,R*",1
S*S+,1
i0,1
R*s*,1
"R,",1
"r,R,",1
"R.S,R0R.R,",1
"A,",1
"R,r,A,",1
S0,1
s*,1
S+s*,1
S+,1
s*,1
R0,1
S+,1
B*,1
"R,R0",1
"r,S0",1
S0,1
V*,1
s*,1
"y,Y.y.",1
.y.Y*Y.Y*Y*,1
*y*Y*H+y*Y+,1
v*,1
v*,1
B*,1
s*,1
"r,A,r,",1
"E,E,E,e,e,h",1
",e,e,h,E,B,",1
S0,1
B*,1
v+,1
s*s*s*,1
V+,1
v*s*,1
+b+b+b+B+b+,1
Z*Z.Z*Z.Z*Z,1
S0,1
*A*A*r*B*r*,1
",Y+Y,y,h,Y*",1
r*S0,1
"y,Y.Y,y,Y.Y",1
r*,1
S*,1
B*S+,1
S*,1
*z*z*i*z*z*,1
*r*r+B+A+S*,1
"R*r*S,S0",1
y*y+y*y*y*,1
*s*B*s+s*s+,1
"s*s+s*s+s,S",1
Y+Y*y*,1
s*s+S*s*s+s,1
"+s*S,s+s+s+",1
y+y*y*y*,1
"s+S,B,S.S+s",1
s+,1
S*,1
s0,1
"Z.Z,",1
S*,1
"r,R.r,R,",1
V*,1
s*,1
V0,1
A*B*B*B*,1
a.,1
R+S*,1
R+,1
s*,1
".W,e,U.W,S.",1
"W.u.U,U.R.W",1
"R,",1
"R.r,A.A.A.r",1
R*,1
"Y,",1
A*,1
S*,1
R0r*,1
s*s*s*,1
s*,1
R.,1
"R+r,",1
S+,1
"+w,F,w+y,z+",1
"y+z,w,F,w+z",1
"X,",1
R*,1
"Y+Y.Y,Y.h.y",1
v0,1
s*,1
s*,1
"B,S.S,s.B.R",1
S*,1
",R+R,r,r,S*",1
R0,1
"A,r,R0",1
s*s*,1
i0,1
i0,1
"A,s,",1
s0,1
r.,1
"R,R*R,A,",1
S+,1
s*,1
"R,",1
s.,1
B*,1
S+S*r*,1
"s,s,r,r,S*s",1
R*,1
"Z.X,Z+",1
*I*z+z+z+I+,1
"A*Z.Y.Z,",1
.Z*Z.Z+Z.Z*,1
Z+z+y+z+x+Z,1
Z+Z*i*z*z*z,1
+z*z+z*z+z+,1
".Z.z.Z.Z.Z,",1
*z+z+z+z+y*,1
R.Z.R+Y.z.Z,1
z*z*z*y*I+z,1
*Z*z+Z*I*h*,1
+I+I+i+i+i+,1
R.,1
S*,1
"S,",1
",s,r,R*A*r*",1
"R,R.R+",1
s*s*,1
"y,y,H,",1
"a,",1
Z.Z.,1
w+w+w+w*w+w,1
s*,1
"s,r,",1
"R,",1
S+,1
A*,1
R*,1
s*,1
E*,1
R*,1
s0,1
R0,1
"e.e.e.e.V,e",1
b*,1
s+S*S+,1
B*,1
",y.y,y.y,y.",1
"Y,",1
R0,1
"R*R,R,R*b*r",1
".S.S.S,s,R.",1
r*r*r*,1
"Z.Z,Y.Z,",1
S+B+s+s+s+s,1
"s+s,S,S+s+s",1
s+,1
"+s,s+S,S+S,",1
"B+s,S*s+s,B",1
"*S+s*s*s*S,",1
"*s*S,S*s+s*",1
"*S*s+s*S,S*",1
B*s*,1
s*,1
s*s*,1
T*,1
".R+r*r*r*R,",1
s*s*,1
S+S*r*,1
R*,1
R*s0,1
"S,S*",1
"R,R*R*",1
S*r*,1
R0,1
r*r*R+S*B*,1
s*s*,1
i*i+i+i+i*i,1
s*s*,1
S*,1
h.,1
.Y+Y.Y.h.Y.,1
h.,1
Y*,1
Y*,1
R.s.S.s.B.R,1
i.I.Y.,1
r+,1
*r*R+S*r*r*,1
"z+y,z+z,y,Y",1
"+s,S*s*s*s*",1
s*,1
s*A*,1
",Z.Z,z,z.z.",1
"Z.I.Z,z,Y+Y",1
y+,1
Y.,1
Y.,1
"+s,s+s+s*s+",1
s*B*s*,1
S*B*,1
S*B*S+,1
A*,1
s*,1
s0,1
"z,F,I,w,Z+z",1
"V,",1
A*,1
"R,S*S,r,",1
R*,1
"R,",1
R*,1
s*,1
.S.R*R.r.R*,1
"S.a.S.S.r,S",1
"R0R+R,",1
r0,1
",R*s+R*R,R*",1
s*,1
A*s0,1
s*,1
s*,1
b*b*b*b*b*b,1
R+r+R0,1
r+r*A*r*,1
B*A*r*,1
R*a*r*a*r+S,1
r.,1
"B*r*R,R*",1
"+s+s,R*R,r+",1
*R+R*r*r*r*,1
s*r*s*s+,1
",a,r,s,R*R+",1
s+S*S+,1
s0,1
"S,r,s+",1
y.Y.y.y.y.Y,1
y.y.Y.y.Y.y,1
.h.y.y.y.y.,1
H.y.Y.Y.y.y,1
".Y,Y+Y.Y,H,",1
"*y*Y.Y*R,Y*",1
.y.Y.y.y.H.,1
y.y.y.y.y.y,1
S.,1
"S.S,s,r,A,s",1
S+,1
r*s*,1
B*,1
R*r*R+R*R*,1
R*,1
"a*R,R*",1
S*s*,1
S+,1
s*,1
".A.r,A,S+s*",1
"Y.Y.Y+Y.Y,Y",1
z+z+z+z+z+z,1
s*,1
B.,1
V*,1
E*,1
r*,1
"Y*Y,Y.y.y.y",1
s*,1
B*,1
r*,1
s*,1
s*,1
s*,1
v*,1
"r,",1
s*,1
R0,1
r*,1
"+s+s,s,s+s,",1
"s+s+s,s+s,s",1
".R,S0s*s+b+",1
"B+s,s+s+s+B",1
"A,S+R,",1
"B*S,R*",1
s+B+,1
"s*s+s,",1
"s*s+S,",1
"+R*R,r+R*A*",1
s*,1
"R.R.r.r,r.B",1
s*,1
S+,1
"r,R*r+S,A,r",1
"+r*R.S+r,r+",1
r*s0,1
"r*R,R*r*R,R",1
r*,1
B*S+,1
y.Y+Y.Y.y.H,1
"y,y,H,y,Y+Y",1
z+z*Z*,1
"y,z,H,h,H,",1
z*,1
"Z,",1
"y,h,H,H,y.",1
S*R+,1
Y*y*y*y*,1
Y+,1
y*,1
Y*Y+,1
y*y*y*y*V+,1
H*,1
"y*h*Y,H,H,",1
y+V.Y*,1
y*y*y*y*Y+,1
y*Y+,1
y*Y*,1
"y*y*Y,",1
h*,1
",s,r+r+R.R,",1
",s,S,S+s+s*",1
"s0S+s,",1
r+,1
"S,s,r,r+b+S",1
"Y*H*Y,y.Y,y",1
"*Y,y,Y*Y,Y*",1
z+z*Z*,1
",y,Y*Y,Y+H*",1
",Y*Y,y,Y*y+",1
".y,y.y,H,y.",1
"y.y,y,y,H,h",1
"y.y.H.y,y,y",1
"R,S*",1
"s,S+s,s+s+s",1
",S+S,C,s,s,",1
"s+s,B,s+S.S",1
"y,y,y,y.Y,y",1
"+r*s+s+s,r+",1
S+s+s+s*s+B,1
"S+s,S+s,B,s",1
",S+s+s*b*S,",1
*b*b*b*b*S*,1
b*b*b*,1
b*b*b*b*,1
r+s*,1
r*,1
r*,1
I.,1
"Z*Z,",1
s*,1
"S+B+s,S+s,s",1
",S+b+s*s*S,",1
"S+B+s+s+S,S",1
"S+s*s+S,s,S",1
"*S,S*B*B*s*",1
+s+s*s*S+s+,1
Z+Z.Z*,1
",H,y.Y,Y.Y,",1
s*,1
s*,1
s*,1
Z*,1
z*y*,1
Z*z*y*I*H*,1
Z0Z+,1
"Z,",1
Z*,1
Z*,1
"Z,Z.Z,Z.Z+Z",1
Z*z*,1
z*z*,1
"x*Y,",1
"Z,Z.z,Z.Z+Z",1
"z*z*Y,Y*i*",1
"X,Z0",1
Z*,1
"S.Y*Y,y,H,y",1
"Y,z,Z*Z.z,",1
b*,1
",R+r+R*s*r*",1
S.H.y.S.Y.Y,1
S*r*r*,1
R*,1
"+Y.h.Y.y,Y.",1
Y.Y.y.Y+Y.Y,1
Y.S.s.Y.Y.y,1
.Y.Y.Y.y.Y.,1
",H,H,H,y,z,",1
+b+s*s+s+s*,1
"*S+R.r.R,R*",1
r*r*,1
r*,1
.Z+x+Z.X+Z.,1
i.X+G*Z.Z+,1
"H,x.z,Y+Y.y",1
"Y,y,z,Z*z+i",1
"*X,y,y,X*X+",1
"s,",1
"s.S+r,r,r,r",1
s*,1
"*s+s*s+s,s+",1
*b*b*b*b*b*,1
"s*R,",1
r*S+S*,1
s*r0,1
"S,R.r,R*s+S",1
S+s*s*s*B*s,1
s*,1
"+s+s*S,s,r,",1
A*r*,1
S0S*s+s*,1
s*s*,1
"+s+s+S*s*S,",1
s+S*S+S*,1
"s,s+s+B+S*s",1
",y+y+y,Y+H*",1
Y+Y.Y0Y*,1
"+s*S+S,s,s,",1
"s*S,",1
.S+S*S+s*S+,1
"G,X*",1
s0,1
V0,1
v*,1
v*,1
"Y,y.y.I,",1
V*,1
"R.R,a,r,",1
R*s*s*A*r*,1
s*R+R*r*r*r,1
S.,1
b*,1
V*,1
s*,1
"R+R,R*",1
"R,",1
s0R*,1
"s*S,R*",1
R0,1
R0Y*,1
s*,1
s*,1
"S,S*s*",1
Y.y.Y*,1
R.,1
B*,1
s*,1
s*,1
A*s0,1
B*,1
"A,r,R.R,",1
.Y+S.Y*Y+S.,1
*Y+S.V*Y+V.,1
H.,1
e*,1
V0,1
r*,1
s*,1
S*b*b*b*b*b,1
x.Z*Z.Z*Y.Y,1
".y,y.y.y.y,",1
y*,1
*r*A*r*r*r+,1
Y*V+,1
i0,1
",Y.Y,y,y.Y,",1
"S,S*",1
E0,1
s*,1
V0,1
s*,1
I*I+I*I*z+I,1
S*R+R0,1
"R,R*a*",1
"y,Y+Y*y*y*y",1
"S,S*B+s*s*s",1
+B+s*s+s*b*,1
y*y*y*,1
"s*S,B,s,S*s",1
+S*S+B+B+S*,1
H+y*y*y*,1
"+s*s*s*S,S*",1
"S*S,S*",1
"S,",1
b*,1
s*,1
S*,1
S*S+,1
"S,S*A*",1
s*,1
s*,1
S*,1
S*,1
R0,1
S*S*,1
U.U.U.V.w.U,1
U.U.U.U.U.U,1
"R*R,",1
s*,1
r*,1
s*s*,1
B*s*r*,1
"r,",1
"R,r.R*s*",1
R+r*,1
"F,F+w,v+z,w",1
h*h*h*h*,1
H+H*H+H*h*h,1
S+,1
r*,1
s*s*S+,1
R0R+,1
v*s*v*,1
v*V*,1
"R,S*",1
Y*H*,1
i0,1
i0,1
B*,1
s*,1
s0,1
s*,1
"r,",1
S*s*,1
s*,1
s*,1
+z+z+z*z*y+,1
"*y*w*Z,Y*y*",1
+y*z+Y.Y+z*,1
y0,1
"z,I,z.Y,Y.z",1
"Z,z+",1
y*v*y*,1
"*V,R*Z.V,Y+",1
+I*Z*z*z*Z*,1
y*y*,1
+I+I+z+I+i+,1
"R+B+s,S*S,S",1
"R,R*R,",1
"y,y,y,",1
R+r*,1
r*R+,1
s*,1
+w+w+W*w*w+,1
S*,1
"S,",1
B*,1
s*,1
s*,1
f0,1
s*s*S+s*s+,1
R*S*,1
a*,1
"A*r*r*R,",1
"R*R,",1
R0R+,1
"r+r+s,s+b+",1
"s+S,s,B,R*R",1
+s+s+s+s*s*,1
"S+s+s,S*R,S",1
"S.S,S+S*s*s",1
"s+S,s+s,B+b",1
S.,1
S*s*s*s*s*S,1
*s*s*s*s*S+,1
s*S+s*s+,1
s*S+S*s*,1
B*s*b*s*,1
*s*B*s+S*s*,1
s*S+S*S+S*s,1
s*s*S+s*,1
s*S*S+S*s*,1
S+s+s*s*s*s,1
*b*S+B+S*S+,1
*S+s*s*s*B*,1
"*A*r+R,R*R+",1
s*s*s*B*s*,1
s*s*s*,1
B*s*,1
r*,1
"R*R+r,A,",1
r*,1
r*,1
R+R*,1
"R,",1
r*r*r*,1
s+S*s*s*,1
+i*i+i*i*i+,1
"R,",1
R*r*r*,1
"+z,Y+y+y,z+",1
"S,S*s+s+s*s",1
S*,1
s*S+S*,1
"z,z,z,s,Z.Z",1
"Y,Z*Y.Z,z,Y",1
"R,",1
"s+s,s+s+s+B",1
s*,1
S*s*b*s*s*,1
s*s*s*s*,1
"s*S*S+S,S*B",1
"s*S,S*b*s*",1
R*,1
r*S*,1
"+r,S+R,R+R*",1
A.A.s.a.B.r,1
s*,1
"s*S,",1
"s*R,",1
s*s*s*B*,1
B*s*s*,1
R+r*s*B*s*,1
*S*S*s*s+s+,1
B*s*s*,1
R*,1
R.,1
"r*r+R,R*r*R",1
"R,",1
s*S+S*,1
s*S+S*,1
"R,",1
b*b*b*b*b*b,1
*R+R*S+R*r*,1
A*,1
"r*s*R,R*r*A",1
"+r,R+R*R+r+",1
S*s*s*,1
a*R+,1
"B*r+R,R*S+r",1
s*S+s*s+,1
"s.Y,Y,y.y.S",1
r+R*,1
s*,1
"*Y,Y*Y,Y*Y.",1
Y+Y.Y*Y.,1
",Y,Y*Y.Y*Y,",1
"Y,Y.Y,y,Y*Y",1
",Y*Y.Y*y*Y.",1
s*S*S*B*s+s,1
r*s*s*s*s+B,1
R0R+,1
V+,1
s*y*,1
r*B*,1
s*,1
S+R*,1
R*,1
s*,1
+S*A*s*r*S*,1
v*,1
