domain,class
0S*,1
Y00,1
"S*S.S*S,",1
v00,1
"S+S*S*s*s*S,B,S*s*",1
"*B*S+s+S*S+B+s+S0S+s+s*s+B+B*B*b*s+s+B+s,s,s+s+s+s,B,s+S,s,s,S.S,s,s+B,s,s+B",1
"B,B,B,s,s,s,B,s,B,s,b,s,b,s,s,B,S.S,B,S.S.S.S,s,S.S,s,s,S.S,s,s,s,s,s,B,s,S.",1
"B,s,r,s,B,R.S,s,b,s,s,s,s,s,S.S,S.S.S,S.r.S,S,s,S.S,B,S.S,S.s.S,B,s,s.s,s.S,",1
0S+S*,1
t0W+,1
t0W+,1
S00,1
V00,1
",S.S.s,S.S,s,s,s,s,b,S.S,s,B,S.S,S.s.S,S.S,S.s.S,S.s.s,B,s,S.T,B,S.s.S,s,S.S",1
"+s*s*s*s*s+s+s+B+s,B+s+s*s+B+s,s,s,S,S,s,S+s+s+s,s+s,S+B+s,s,s+s,s+s+s,s+S,s",1
"Y*Y,Y+Y.Y+Y,Y+Y.Y*Y.Y+Y,Y+h*y*y+Y,Y*Y.Y+h+Y00Y+Y,Y.Y*Y.Y,Y.Y+",1
V0,1
"S*W,S*",1
0s*,1
"s*s*s*S,S*s*",1
"s*s*S,S*S+S0s*b*s*S*",1
S00S*,1
"S*s*s*S*S*s*S+s*S+s,s,S*",1
y0,1
I*Y*,1
00,1
y00,1
z*,1
"Z,Y*",1
y*,1
Y*Y.Z0H0Y.,1
Y*Y00Y.Z.I.Y+Z.,1
00Z+,1
Y0Y.,1
y*Z0,1
Z*z00Y*,1
"V,Z0H0Z.",1
"Z00Z,",1
0y0,1
e+e+E+E+F+E+E+E+v*v*v0,1
w*w+,1
s*,1
"s*S+B+S*S+S*s*B*S,S*s*B*",1
"B+s+s*s+F+s+S*B*s+F+S,W*S.W,s+F+F+W.W+s+S0S+s*s+w+s*s*",1
"B+S,",1
00,1
W00,1
s*s00s*s*B*s+,1
",s,s,B,s,S.S,s.s,B,s,s,s.s,s.s,S.S,s.s,B,B,s.s,s,s,s,s,s,s,S.S.S,s,s,S.S,s.s",1
"*S.S*S,S*S.S*S.S*S,S+s+s+s*s+F+W,S*s*S,S*S,w+W*W,S*s+s*S,S*B*B*B*B*S,S*S,S*S",1
"B+s+s*s+F+S,S*s+s*s+s+s+s+w*w+W,S*w0W+S*",1
s0s*S*S0s*,1
000,1
"y*z+z+y*z+h+h*z*y*y*Z0Y*y*z*Z+z+Z,Y*Z,y+I+",1
Y*z*z*Y+z+z+y*y*y0Y+y*,1
S0S*,1
"S+s+s*B*w+S,W+s*s+S*W,W+s+s,w,w+S0W,s,W+S*w*S,",1
"s*s*S,s+s+W*S.W+S,S*s+b+w*W+W*s+S,w,w+s,s,W*S,S*s*S,S*s*s*s*s*S+S*W+S*",1
s*S+S*S0,1
"s+s+S,S,B+S*s*S+s+S*S,S+s,S*s*s*S0S+S*s*S,s+s,S*s*",1
"s*S+S*s*S*s*s*B*S,s,s,s+S*S,S,S+S*s*",1
S00,1
0S*S+s*,1
s*s*,1
"v+E+E+E,e,v,E,v+e+v,v+E,v,v,e+e,v,v+E,",1
"s,B,b,s+s+s+s,s+s+b+s+s+",1
v0,1
B*F*s*,1
"W*S,T*",1
B*F*B*,1
"+S0S+S,s,b,B,s,B,s,s,s,S.S,s,S,S,s,s,s,s,s,s,s,B,B,s,s,s,s.s,s,s,S.S,B,S.S,s",1
"B,s+s,s+s+s,B,s+s,s,s+b+B+s+s,s,s,s,S*S,S*s*S,s+B+s+s+s,s+s,s,s+s+s*s*B*s+B+",1
S0s*B*,1
"S,s,s+s*s+S,S0S+S*B*s+S*s*S,S*",1
S0W+,1
s*s*B*s*s0S*s*s+,1
s*,1
W00,1
W00,1
"S+S,S*s*s*B*s*S0S+",1
"s*s*B*s*S,S*s0S+s+S*S.S,s,B,S+s,S*s*s+S,S+T*s+b+s*s+",1
0s*,1
B0,1
S+,1
S*S.S*w*,1
W0v*,1
W00W+,1
W00W+,1
I*z0W*,1
I*z0Z+,1
I*z0Z+,1
Z0Z+Z0Z+,1
Z0Z+Z0Z+,1
"S*W+S*s*w+s+w,S+S*W,W0W*",1
"s*W+W,W00W+",1
u00,1
y*y*y*H*y*Y0Y*y0Y+Y.Y*,1
"y*y*y*Y0y0Y*y+Y,",1
"S,S*s*s+s+s*s+s,s+s+s,S*s+s+S*s*B*s+S*s*B*S.S+s*S,S*s*S,S+s*s*s+b+s,B,s+",1
"*s+s+s+S,S*S*S+s+s+s+s*s*B*S+S*S+B+s+s+s+B+s+s+S,S*s+s*s*S,s+s*b*S,S+s+s*s*B",1
S*S.S*S.,1
"W*S,S*",1
r0U*,1
s*,1
w0Z+,1
"S+S,S*W,S+W.S*s*S.W+W,W00S+w,W+",1
W00,1
W00Z+,1
W00Z+,1
W00W*,1
W00W*,1
W00Z*,1
w*w+,1
"y0R,",1
w00Z+,1
w00Z+,1
w*S+,1
V00,1
i0z*z0,1
i0z*z0,1
S*S.S*S.,1
S*s*,1
"W*S,S*",1
r*,1
"W00W,",1
b*B*B*B*,1
S0S+S*,1
s*b*,1
S*W.S*,1
W*S.S*,1
0V*,1
W00,1
z*z0Z+,1
s*V0,1
s00S*,1
V00,1
S*,1
w*W0W*,1
S*S.S*S.,1
"S*S.S*T,",1
S*W.,1
"Z0Z,S0",1
W0v*Z0Z+,1
W0v*Z0Z+,1
Z0Z.Z0Z*,1
Z0Z.Z0Z*,1
B*,1
s*,1
s*,1
0V*,1
s0B0,1
S0,1
"s,",1
w0,1
r0,1
"w*z0W,",1
"W00W,",1
0U*,1
r0,1
w00,1
s*,1
I*w0W*,1
"S*S.S*w*S.S,",1
s*w+s*S00S*,1
U00,1
W*S.S*W00,1
u00,1
w*,1
s+,1
U00,1
W0z*r00,1
B0,1
Z00W*,1
Z00W*,1
u*,1
S*S.S*,1
Z00Z*,1
w*z0Z*,1
0U*,1
U0,1
S00,1
00,1
s*,1
u0,1
W*W+,1
"W+S,S+",1
B*,1
s*,1
S*S+,1
Z00U*,1
U00Z+,1
s0,1
00,1
S*r*,1
0S*,1
U00W*,1
I*w0W+,1
I*w0W+,1
W0Z.Z0R+,1
S*,1
b+,1
B*,1
u*r0W+,1
S*,1
w0,1
S*W+S*,1
s0s*,1
b*,1
U00,1
W*S+S*,1
s0,1
R*,1
"S*S,S*S,",1
s*,1
v0,1
Z00,1
e*w0W+,1
z0,1
U00,1
"S*S,S*S.",1
"B,",1
R0,1
"s,S0W,",1
z0W+,1
z0W+,1
w*s+s*,1
w*w+,1
R0V+,1
"S*S,S*",1
w*,1
v*w0V*,1
S*s+s*,1
V00V*,1
R00,1
w0,1
000,1
000,1
w*w0Z+,1
w*w0Z+,1
R0,1
S00W*s+s*,1
u0,1
u0,1
w*s+s*,1
Z00,1
u*z0W*,1
u*z0W*,1
Z00,1
"S*S,",1
b+,1
W0W+Z0,1
W0W+Z0,1
S*S.S*W00,1
S*W.S*W00,1
"w*s+s*W+w,s+",1
U00U*,1
U00U*,1
Z0Z+Z0Z*,1
Z0Z+Z0Z*,1
r*w0,1
W*S.,1
S*W+S*,1
S*S.T*S.,1
S*S.S*,1
"B*w*S,s+w,",1
F*w0W+,1
W0w0U*,1
"S*S,S*S.",1
V+,1
"S*W,S*",1
"W00W,",1
W0,1
"S*S,S*",1
"S,",1
s0,1
F*s*,1
W00Z*,1
W*S.S*,1
w*z0W+,1
S*,1
s00,1
z00,1
U00,1
"S*S,S*s+f+",1
u0U*,1
U00,1
U00,1
a*v00,1
a*v00,1
b*,1
B*,1
S*s+s*,1
E*v*,1
R00W+,1
w*r0W+,1
W00,1
w0R*,1
"S*S,S*",1
u*,1
s*s*s*s*s*w+,1
w0Z*,1
w0Z*,1
S*S.S*S.,1
W*s*,1
Z00R*,1
Z00R*,1
0Y*,1
0Y*,1
U0,1
s00s*,1
u00,1
S*S.S*S.,1
w*,1
s*w+,1
0S*,1
v+,1
S*W+S*,1
Z0v*W0W*,1
Z0v*W0W*,1
z0,1
W00S*B*s+,1
W*S.W00W*,1
V00Z+,1
V00Z+,1
"U00W,",1
s+,1
W*S.S*,1
S*,1
Z00W+,1
s*,1
b*,1
W0,1
w0,1
B+,1
S*w+s*,1
D*u0,1
s0s0,1
W00R*,1
R*a*y*Y.R*a+Z*Z.Z0Y.Y0Y.Z+R*,1
v*w0,1
i*,1
Z00,1
"s+S,W*S,W+S.S*s+S*S,B,w,W,b,s,s,W0W,S*",1
"s+S*S+s+B+s+s+S*S+s*S,S*s*s*s*B*b*s+s*B*",1
s*F*B*,1
i0,1
Y0,1
"y,Y+Y,y,H,y,Y.Y000",1
S*S.T*,1
Z*H*z*,1
U00,1
V00,1
w*w+,1
b*F*s*,1
"Z0Z+Z0Z,",1
W00R+,1
W00W+,1
W00Z+,1
i0i0i0,1
s*,1
00,1
V*V0,1
w*,1
v0,1
v00,1
v00,1
"z*I+i+I*I+I*i*H+I*I+I*I*z+z*I+I+Z*z*z*Z.Z.Z,Z*I*z+z*z*z+z*Z+I+z+Z,Z*Z.Z+",1
0s*b*s*,1
s*,1
"S,S*",1
"s+S,S+s*S,S*S+S*B*s+s,S*s*S*S*S,S*S+S,s,S+B+S,S+s,",1
"S,s+B+s*S+s,S+s,B,s+s*s+s*s*s*s+s+s*s+b+S*s*s+s,S*B*S+s,B,B+",1
"S.S,s,b,s,S,B,s,s,s,S.s.S,s,s.S,s,S.S,s.S.S,s,s,S,s,S.S,B,s,s,S.S,s,s,S.s,s,",1
"B+B+s,s,B+S*S0s*S+B+S,s,s,S+S,S*s+s*",1
".S,B,B,s,s,s,s,s,s,s,S,s,s,s,B,B,S.s,s,s,B,s,s,S.s,b,s,s,b,s,s,s,s,s,b,s,s,s",1
s*s00,1
"Z.Z.z.z.Z,",0
"U.U.U,d,U.R,U.W.U.U,U.U,U.R,u.U.U,d,U.R,U.U.r.U.U,W.U,U.R,U.U.U.R.u.U.u.U,U.",0
Y*Y+,0
"Z.I.i.I.Z.y.Y.Y.Y.y.y.H.Y.Y.Y.y.y.Y.Z,",0
Y.Y.Y.,0
"Y.Y.Y.Y.Y.Y.Y,Y.Y.H.y.Y.H.y,Y.Y.w.H.w.W.W.w.Y,Y.Y.Y.y.Y*W,Y.W.F.w.w.Y,Y.Y,Y.",0
"y,y,h,y.y,y,h,h,h,y,h,y,h,h,h,h,h,h,y,y,y+y,y,",0
"h,y,y,y,h,y,y,y+Y*Y+",0
Y+,0
"Z.I.Z.z.I.Z.Z.Y.Y.Y.Y.Z,",0
"z.h.h.H.Z.Z.Z,Z.z.Y*Z.",0
"Z.z.Z.Z.W.Z,Z0Z.W.",0
Z.F.Z00Z.z.W*W.,0
"w.W.F.W0W,W.F.f.f.W*W.w.Z0W.F.f.F.W.Z*Z.z.z.Z.Z.",0
"X,x.Z00W.Z*Z.Z.Z.Z.",0
I0Z.z.Z0,0
"z.z.Z.Z.Z*W.w.W+W,W,Z0Z*W.F.W.W.F.W*W.F.f.Z0Z.W,W.W.w.W.W.w.W00W.f.f.W.W.",0
W.W.Z0W.,0
"W.F.W+W.W,W.Z*z*W.Z0Z.W00W.W.",0
"Z.w.W*W.F.W0W.Z0z*Z.W,W.Y*W.",0
Z.Z.Z.Z.,0
"h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
"h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
Y0000W.,0
y.h.Y000W.,0
F.F.,0
z.,0
z*W.X0W.,0
"Z,Z.z.w.Z*X.W0W.W.W.F.",0
Z.F.W+W.Z0I0z*,0
I.Y00Y.w.H.X.F.,0
"Z,Z0i0i0i0",0
"Y,",0
Z.z.Z.Z.,0
Y.Y.Y.y.,0
Z.Z.z.w.Z.Z.i.Z.z.Z.,0
z.Z.Z.Z.z.Z.W.,0
z.,0
Z.Z.Z.Z.,0
Z.Z.Z.z.,0
Y.W.,0
"Y.h.y.W.Y*Y.Y.Y.Y.Y.Y,Y.Y.H.Y,Y.Y.y.W.Y+Y.H.Y.w.",0
"H.Y.Y.Y.Y.y.y.Y.Y.y.h.H.H.Y.Y.h.Y.Y*Y.h.Y.Y.y.Y,Y.Y.Y,Y.Y.H.G.Y.Y.Y.Y+Y.",0
H.y.H.h.Y.Y.y.y.y.,0
I.,0
Z*Z.,0
Z.z.I.i.Z000Z.Z.z.Z.Z.,0
"Z,u+u+U,U+d+U,u,u,u+D+U,d,u,u+D+u,u+u+u,u,d,U+u,u,u,u,u,u,d,u+U,U+u,u+u,d,u,",0
z.i.i.i.Z0Z.I.i.i.i.Z0z0Z.Z.Z.Z.z.,0
",u+u,u,u+u+U,U+u,u,u,u+u+D+u+u,u,D,u,U+U,u+u,u,u+u,u,d,u+u,u+U,U+u,u+u,u,u,u",0
Y+Y.y.Y+Y.g.Y.Y.Z+y+Y.y.Y+Y.y.Y+Y.y.Y+Y.H.Y*Y.h.Y+Y.H.Y+Y.h.Y+Y.y.Z+Z.z.z.I.,0
",U,u,d,u+d+U,u,d,u+u,u,I,u,u,u,u+U,u,u,u,u+u+U,u,d,D,u,u+d+U,u,u+D,u,u,d,u,d",0
y.Y+Y.H.Y+Y.y.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.y.Y+Y.H.Y+Y.y.Y+Y.H.Y+Y.y.Y+Y.H.Y+Y.H.Y+,0
"U+u,d,u,u,d,U,u,u,U,U,u,d,u,u+u+D+D+u+u+u,u,u,u,u,U*u+u+U,u+u+u+u+u,u,u,U+u+",0
Z.Z.z.I.i.Z0Z.Z.z.i.i.Z*Z0Z.Z.I.I.i.,0
"U+D+u,U*U,D,D,u+U,U+u+D+u+U,U+U,d,U+u+D+u,u,U+u,u,u,u,u,U+u,u+u+u+u,u,D,u+U,",0
z.I.I.i.,0
"u,u+u,u+u,u,u+u,u,u,U+u,u,U+u+u,U+u+u,u,d,d,u,u,u,D,u+u,D,u+u,I,u,u,U+u+U,U+",0
Z000z0,0
z*z*z*z00Z*z*,0
I*,0
Z*z00Z*,0
Z.W00Z.Z+,0
0Z.,0
Z*,0
w.W.,0
W.W.Z*,0
i.W.,0
Z.z.Z.Z.z.I.I.i.Z*Z.Z.z.i.X.Z.Z.Z+Z.Z0Z.I.z.z.Z.Z.Z.i.I.i.I.z.z.i.Z00Z.Z*Z.,0
Z.Z.Z.z.Z.Z.I.Z.Z.z.z.Z.Z.W*W.w.w.W.W.w.W.W.W.W.w.,0
z*i*z*,0
"Z.Z,z,Z*I*W.Z,",0
z0Z.z.,0
"Z,",0
"Y.Z.z.z.Z,W.Y.y.W,W.Z.W.w.w.Y,Y.z.",0
"Z.W.Z+z,f,Z.F.Z*Z.Z+Z.",0
"Z.z.z.i.Y,W.W.W.w.W.Z,Z.Z.I.z.z.Z,W+W.F.f.W.W.Z,Z.Y,F,W.w.w.w.w.",0
h0h*i0h0,0
00,0
Z.W.w.w.W*W.w.W0,0
"Y,",0
Z0i0i0i0,0
Z*I0i0i0I*,0
Z.z.I.i.Z.,0
W.,0
"W.Z,w,W.f.",0
"W,",0
Y.W.,0
00,0
Z000W.,0
W.W.W.z.,0
W.,0
Y0000Y.H.Y.W.w.,0
Z.Z.,0
Y.,0
z*,0
Z.Z0z0z*,0
"W.F.f.Z*Z.Z*Z.Z*z*I*Z.Z*I*Y+X,Z*Z.Z.Z*z*z+",0
W.Z*W.F.W.Z*Z+Z*Z*z*z*Z.Z.Z*i*Z*z*Y+,0
"*W.W,W.Z*z*W.W.W.F.Z*y*Z.z.W.Z.F.Z,W+W.F.w.Z*z*z*Z.Z*z*z*y*Z+Z.Z.Z.Z.Z.Z*Z.Z",0
"Z*Z,I,Z*z*z*Z.Z+Y*Z,z.Z+Z*z*Z.Z*Z.Z*Z.Z*i*Z,Z.Z.z.z.Z,Z*",0
"W0W.Z*W.Z*z+z*z*Z.Z.Z*y*Z,z.Z+Z.Z*Z.Y*Z,z.Z*z*Z.z.Z,Z.Z.Z,Z*Z.",0
H.Y*z0,0
"W.Z*F*Z.F.f.W.W*Z.F.Z.Z.Z.z.Z.z.Z*z+Z*z*Z.Z.Z*z*Z,Z.z.I.Z.Z*Z,",0
"W,Z*w*W.W.W.Z.Z.Z.z.Z.Z.W.Z*z*Z.Z*Z*Z.Y*Z.Z,Z*z*Z.Z.Z*I*Z+I*Z.",0
z0z*z0Z*,0
"Y+Z.Z,Z0Z+W,W.w.W.W.Z*z*Z.Z.Z.Z.Z.Z+W.Z*Z.Z*z*Z.Z*z*F*z*Z.Z.Z*Z.I.",0
"Z0Y*z*Z.I.Z.Z.Z.W*W.W.f.Z*z0Z*z*i*Z+z+Z*z*z*y+W.Y,X.",0
z0Z.Z*z*Z.Z*z+Z*z*z*I*Z.Z*z*z*z*I*z*I+Z.W.,0
Z0,0
Z.Z*I*I*z*z*z*I*Z.Z*I*Z.Z.z.z.Z*Z.Z*z*,0
I.,0
W.w.F.w.Z+Z*I*Z+Z*z*Z.Z*z*Z.z.Z*Z.Z.z.w.Z.Z*,0
Z.I.z.Z.Z.Z+Z000,0
"W,W.W.W*W.W.W.Z*z*g*Y.Z,Z*Z.Z*z*z*Z.Z.Z+z*z*Z.z.Z.Z.Z*",0
"Z.Z0Z*W.W.W.W+W.w.w.w.W*W,W.F.w.Z*H*Z,z.Z.Z*z*z*i*Y+Y.y.Z*z*I*Z.I.Z*z*",0
z0Z*,0
"Z.Z.z.z.Z,W+Z0W.F.W.w.w.Y*Z.Z,Z*z*z*Z.Z*z*z0y*Z.z.",0
"W,W.Z*w+z+W,W.W.w.W.W.Z*z*Z+Z*z*Z.Z*Z.Z.Z*Z*",0
W.W*W.,0
"z*z*I*z*i*z+z*Z+z+Z*Z+I+Z*Z+z+Z*z*z*Z+Z*Z+z+z+z+Z*z+Z*Z*z+z*I*z+Z*Z,Z*z+I+",0
z*z*z+z+Z*z+z*z*z+z*z*Z+z+z*z*z+I+z+z*i*z+Z*z*z*z*Z+Z*I*z*z*z*,0
"z*z+z*Z,Z*z+z*z+Z*I*z+z*z*z*Z+z*z+z*z*z*z+z+I+z*z*z*z*Z+Z*z+Z,Z+",0
"z*Z*z*I*z*i*z*i*z+Z*z*z*Z,Z+z*z+Z*Z+Z*I*I*Z,Z+z*z*z+z+I+I+z+Z*z*z+",0
w.W.W.W.,0
W.w.W+W.F.Z0Z*z*Z0,0
Z*Z0Z.i.i.i.Z.Z*z*Z.I.Z0Z.i.Z*Z.,0
"Z+Z.W0W.Z+Z.z.Z.Z.I.W+F*W.w.w.w.W.W+W.W*W.W*w*W.W,W.W*W.W*W.W*W.Z*",0
"Z.Z.Z,Z.",0
i0i0i0i0f0,0
I.Z0,0
"u,u+U,d,d,U,u,d,d,u,",0
F.F.Z0z0,0
"u,d,u,u,u+u,u,u,u,",0
Z.z.z.i.,0
"u,u,d,U+u+",0
W.,0
"Y.h.H.h.Y,",0
"Y,",0
h+h+Y*Y+y*y+,0
Z.I.Z.I.Z.Z.Z.Z.Z.Z.,0
"Z.w.Z.W.Y*Z.z,Z.I.I.z.",0
Z.z.z.z.Z+z+,0
",X.x.x.x.g.x.X.x.x.G.X.X,X.x.G.G.G.G.x.g.x.X.X,X.X.x.x.G.G.x.X.X.x.G.X0X,X*X",0
"x.G.X.X.X.Y0Y.X,x.",0
"e.V+Y.Y.V.x,Y.V.v.X,y,Y.V.V0000Y.Y.V.",0
"X*X.X.Y+Y.y.Y.X.X.Y.Y.H.X,X.x.x.X,X.X,X.X.",0
".X.X.X,X.X,X.X,X.X,X.X,X.X.X.X.X.X,X.Y.X.X.X.X.X,x.X.X.X.X,X.X.X.X,X.X,X.X,X",0
"h.H.h.h.Y,Z.Y.Z.Y.Y.Z.Z.F.",0
"Y.Y.Y,",0
F.W*W.,0
W.W.W.W.,0
I.z.Z.z.,0
I.z.Z.Z.,0
Z.z.z.z.,0
F.F.W.W.,0
I.Y.Z.w.Y.Y.z.H.y.H.,0
Y.Y.Y.Y.,0
"W.f.W,W.W*W.W0W.",0
"W.W.X,x.x,x.X,X.x.x.x,x,x.x,g,x,x,x,x.x.G,x.x.x,x.x.x,x.x,x,g,x.x.X,x,x,x.X0",0
Z0i0i0i0,0
.X.G.x.X.x.x.X.X.X.X.G.G.X.x.x.x.X.X.G.X.X.G.X.x.x.X.G.x.x.x.x.g.x.X.X.X.X.G,0
"H.Y.y.h.Y.Y.Y.Y.y.h.Y,",0
"X,g,g,f,X.Y+x,g,x+x,g,g,g,g,h,x+",0
Z.y.,0
h*h*h*h*y*y*h*h*h*h*y*y*h*h*h*h*h*h*h*y*y*h*y*y*y*y*h*h*h*,0
h*y*y*y*h*h*h*h*h*h*h*h*h*h*y*y*h*h*y*h*h*y*y*h*h*,0
h*h*y*y*h*h*h*h*h*y*y*y*y*h*h*h*h*h*h*h*h*h*y*y*y*,0
y*h*h*h*Y*Y*h*h*y*y*h*h*h*y*y*h*y*y*y*y*h*h*h*h*,0
w.W.,0
y.y.V.,0
Z.z.W.,0
"X*Y+Y.y.Y.z,W.Y,Y.f.",0
W.W.w.w.,0
I.Z.,0
"Z,Z.z.z.W,W.W.W.",0
"Z,",0
W.,0
W.,0
W.,0
Z.Z.z.I.I.i.Z.z.Z.I.I.Z.,0
z.,0
Z.I.w.,0
Z.,0
"X.X.X,X.",0
X.,0
"x.x,G,",0
"W.W.Y,y,i,Z.W.F.Z,Y*Z,W.W.W.Y,y,Y0Y,z,Z+y,I,w,W.F.w.w.Y,I,",0
z0i0i0i0i0,0
i0i0I0I0,0
",R*r+a+a+r*a*a*z+r*A*a*a*a*a*a*z+r*r*r+a+a+a+a+a+r+f+r+r+a+a+a+a+I+W,W+a+r+a",0
z0i0i0i0i0,0
W.Z+,0
z0i0z0z0z*,0
f0f0f0a0,0
f0f0f0,0
y+,0
i0i0i0f0,0
"A.R,R.r.R.R.r.R.R.A.R.R.r.R.R.r.R.R.A.R.R.r.R.R.r.R.R.R.R.R.r.R.R.r.R.R.r.R.",0
f0f0,0
i0i0,0
U00U.R.R.D.,0
"X.y.X,y,Y.Y*Y.",1
H.Y0,1
"S,S*",1
S00,1
v*,1
S*,1
s*s*,1
v*,1
s*,1
s*s0,1
s*,1
R*s*,1
s*S*,1
S*s*S0,1
s0,1
S*,1
"S*S*s*s*s*S,S+S*s*B*",1
s*s*,1
v*s*s0,1
s*,1
S*,1
s*S*s*s*B*s*,1
s*,1
s0,1
S.B.s.Z.Z*Z*Z*z*I*z*z*Z*,1
s0,1
s*s*,1
"s,S*",1
s0,1
"S*S,S*",1
"s*S+s+b+S*S,S*S,S*s*",1
s*,1
",w,y+z+S,z,z+w+z,z,w,z,s+Y*y+Z.Z+y+I*W,w+z*W+z+y,w,Y*I*Z,Z.W,y+z,Z*Z,z+z*z*W",1
",I,s,Z,s,B,z,s,I,z,I,f,z,z,w,Z+z,B,z,z,s,i,z+s,s,z+I,z,z+F+z+H+i+Z,F,s,b,Z+z",1
"Y*Y,Y*Y,Y*S,Y+Y,",1
e+i+Z0i0,1
"A,x+G,x,x,x,x,x,r,X+g+x,X*X,X*x*x+X,X*x*Y+x,x,x,x,x,x,X+G+G+y,x,X,X,x+x,X*Y.",1
"X.X*X.X*X.X*X,X.Y+X,",1
R*X+,1
y*,1
"S,S.s.s.w.S.V.S.V.S.v.V.S.B.z.E.s.Z.b.f.s.S.F.s.S.S.s.s.w.s.s.s.s.s.s.B.S.b.",1
e.S.s.v.V.s.V.z.s.S.S.S.S.S.s.S.s.B.s.S.V.s.S.s.v.S.V.v.v.S.S.S.V.S.s.S.S.s.,1
y*h*h*,1
B.s.f.s.s.S.S.B.s.S.s.w.w.S.w.s.s.s.z.Z.W.S.s.S.w.S.S.s.S.W.S.W.s.s.w.w.s.W.,1
.s.S.S.S.S.S.W.s.S.S.s.w.w.S.b.S.S.W.S.S.S.S.S.w.B.s.S.S.s.w.W.S.s.s.s.S.S.S,1
V*,1
b*A*,1
B0,1
0S*,1
00,1
e+e+v+v*v*v*,1
Z0i0,1
",y,y,y,I,h,H,H,H,h,h,y,h,y,H,H,H,h,h,H,H,y,y,h,h,H,y,I,y,H,y,y,H,h,y,y,H,H,H",1
",H,y,y,y,y,y,y,z,h,y,y,y,y,h,h,Y.Y,h,Y.Y,y,H,H,y,y,H,H,H,h,y,y,h,y,y,H,H,y,y",1
"y,z,y,y,H,y,y,H,H,H,H,y,y,y,y,y,H,y,y,y,y,z,y,y,H,h,H,y,y,h,Y.Y,y,y,y,y,y,y,",1
"y,y,y,H,H,y,y,y,i,y,Y,H,y,H,y,y,y,y+y,y,y,y,H,y,Y,y,z,y,y,y,h,h,h,y,H,y,y,h,",1
"+y+Y,H,Y+Y,y,y,y,Y*Y,y,y,H,H,y+h+h+y,y,y,Y+Y,y,h,H,y,y,y,y,y,H,y,y,y,Y+z,y,y",1
",h,h,h,H,H,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,y,H,H,H,y,y,y,y,H,y,y",1
"y,y,H,H,I,y,y+y,y,y,H,y,H,y,Y*y+y,y,h,y,y,y,H,H,H,y,y,Y*y*y*H*y+y+y+Y,Y*Y+Y,",1
",y,y,y,H,y,H,y,y,y,h,H,H,H,Y*Y,H,H,y,y,H,y,H,H,Y.Y,H,y,z,y,y,h,H,y,Y,y,H,h,y",1
s*s*,1
S*,1
r*,1
"s,",1
s00,1
B.s.s.s.s.s.s.W.z.s.F.w.W.s.s.B.b.S.S.S.s.w.s.s.S.w.S.S.S.W.S.S.s.S.S.S.W.S.,1
S.S.S.f.S.B.s.S.S.B.S.S.s.s.S.s.S.S.S.S.S.S.s.s.S.s.s.S.s.b.S.B.S.S.s.S.S.s.,1
".S.S.s.s.s.S.S.S.S.S.S.S.S.S.S.S.S.S.S.s.s.S.s.S.S.s.V,V.w.V.V.E.s.s.s.S.s.s",1
.s.b.S.S.s.S.S.S.S.s.S.s.s.S.s.S.b.S.B.S.S.s.S.S.B.s.S.B.S.s.s.s.S.b.S.s.S.S,1
"G,Z0z*",1
Z0,1
"Y.Z+Z*z0Z+Z,",1
"Y*y+Z,Z+z+y+z*z*y*Z,Y*z*Z.Y*Y+",1
"Z.Z+z*z*z*z+z+z*z+z+A+z,Z*Z,Y+y*z*i*z+z+z*z*z*Z*z+z+y+z*",1
"Z,Z*Z00",1
Z+z*Z*,1
"Z,",1
"I+I+Z.Z*z+Y*I*z+z+i+z,Z+z+z,z+z+I+I+z,z,z+z,Z+i+Z*y*Z*y+z+z*z+",1
Z0Z+z+Z*Z+I*,1
z*z+Z*z*Z+Z*z*Z.Z*Z.Z.Z*z+,1
"X+x*X*X,G,",1
"S*s*B*S+s*S,S*B*b*S,T*S,S*",1
"z,",1
s00,1
S+,1
S+S*s*s*s*s*,1
s*s*,1
s0,1
s0S*,1
s*,1
S+,1
S.S*s*,1
"S,S*S,",1
"S,S.S,s,B,S*s*s*s*S,S+S,S*s+s*S,S+s,S.S*s*s*s*",1
"S.S*S,S+S,S+S.S*s*",1
"S*S0S,S*s*S.",1
"S+S*S,S+B*S*S,S*s*s*B*s*s*S,s,",1
",S,s,s,t,s,S+S,s,B,s,s,S+s,s+s,s,s,s,S.S,S,s,s,s,s,S0s*S,S*s*S,s+S,B,B,S.S,s",1
",s,s,s,s,s,S+s+s+s*S+B+s,S*S,s+S*S+s*S,s,s+s,b,S.S+s,s+s,s,s,s+S,s,s,s,s,s+s",1
"B+S,S.S,s,S+s+s+S,s.s,B,S.S,B,B,s,s,B,b,s,s+s,s+B+s+B+s+s*S,S+s+s*S,s+S,S+S,",1
