domain,class
r*,1
r+,1
S*s+s+,1
"s+s+B+r,b,",1
b+B+R*,1
"r+S.S,R*R,",1
"+r+r*S,R+r",1
"R,R,r,B,R+",1
",S*r+r+r*s",1
R.R*,1
"R,R*",1
.y.Y*Y.y.b,1
",Y.y.y.y,Y",1
A.,1
Y*,1
Y+,1
y+,1
"y*y*y*y+Y,",1
y*y*y*Y+,1
Y*,1
y*,1
"Y+Y,Y*Y,",1
y*y*,1
",y,Y*Y,y,Y",1
h*h*Y*,1
Y+Y*,1
Y*,1
"+B+S,s,S,S",1
"r.R,R0R,S*",1
"R,r.R,r+",1
"S+s+s,s,S+",1
"*Y,y+Y*H*Y",1
"+Y,y,y,V*v",1
s+S*s*S0,1
"+Y,Y*y*y*y",1
",Y.y.Y*H*y",1
"H,H,y.y,y,",1
",y,H,y,y,H",1
"s+B+s,s,B,",1
",B,b,s+s+s",1
"R,r,R.S,R.",1
"y,y,y.H.H.",1
",H,Y,y,H,y",1
",H,h,y,y,y",1
",H,H,y+y+Y",1
.h.h.H.y.y,1
R*r+R.S*r*,1
"+B+s+B+s,s",1
"s,s,S.S,s,",1
",B,B,S+s+s",1
r.,1
s*S+B+S*s+,1
"S*s+s+s,s+",1
+s+S*S+s+s,1
"+s+s,s+s+s",1
"s+s,S*B*B*",1
S.S.S.S.s.,1
B*b*r*,1
.y.y.y.H.y,1
Y*,1
Z*,1
Z0,1
z*,1
Z.,1
z*,1
z*,1
b*,1
B*,1
"R,S+s+S*",1
"R,r,S*S+R*",1
".Y.Y,Y.Y.Y",1
".Y.Y.Y.Y,Y",1
"s+s+s+s,S+",1
"*r*s*r*R,r",1
"*Z,Y*z*y*z",1
z*I*z*Y+z+,1
z+,1
R*r*R+r+r+,1
".r,r,s,A,r",1
s*,1
B+B+s*s+s*,1
",s,s+s,s+s",1
+S*B*B*s*s,1
"S,B,S*s+s+",1
"+B,s+s,S+s",1
s*,1
S*s*b*S+,1
S*,1
S*,1
s+R*S+B+B+,1
S*,1
"s,s+S*S+B+",1
+H+H+y+y*y,1
*y*y*y*y*y,1
"r,r,r,R*s*",1
B*,1
r0R+,1
R.,1
*s*b*b*S+s,1
a*r*r*,1
s*s*,1
r*,1
v*v*,1
S*,1
r0,1
V.Y+S.V*Y+,1
"Y+S.Y*y+V,",1
S0,1
s*,1
A*S*,1
S+S*s*,1
R*,1
.Z*Y.Z*z*Z,1
Z.y.Z.z.I.,1
r+R*R+r+R*,1
",y,y,Y.Y,y",1
s*,1
s*,1
i+i+i+I*I+,1
R+r+R*R+r*,1
"R,R*",1
Y+,1
"+s,S*S+s*s",1
"r,S.S,r.S,",1
y*y*y0,1
"+s*S+s+r,r",1
".S,r,r,r,S",1
h+Y*Y+y*,1
*S+S*R+B+r,1
r*,1
S+s*,1
"s.s.S.S,s.",1
r.,1
R*,1
".U.V,u.U.U",1
"U.U.U.U.V,",1
"V,V*",1
"y,y,y,y,y,",1
r*r*,1
"R,S*",1
"F,F,w,v+I,",1
"R,",1
s*s*,1
v*b*,1
s*,1
"r,",1
r*,1
S*,1
"Z,Z*",1
I+I+z+Z*Z+,1
+Z.Z+Z.Z+Y,1
z+y+z+y+z*,1
Z.Z.Z.Y0,1
z+z*Z+z+z*,1
"Z.Z,Z.z.Z*",1
Z+z+Y.Y+h*,1
".z.z.y.y,Z",1
z*z*i*z*z*,1
Y*,1
i+i+I+I+I+,1
S+,1
"R*S,",1
"y,H,",1
"a,a,a,",1
*W+w*w+w+w,1
r+R*R+,1
r+,1
"s*s*S,S*",1
B+s+s*s*s*,1
s*S+s*,1
r*,1
r*,1
R+,1
"r,S*",1
R0,1
"S*s+b+b+s,",1
"S,s,S*",1
"+s+s*S,s,S",1
"s+b+S,s,s,",1
"*S,s+s*B*S",1
*s*s*s*s*R,1
s*s+B+,1
s+,1
S*R+S*R+B+,1
B*,1
s*B*,1
s*r*S+,1
s*s*,1
s*,1
"r,R.S.r,s.",1
R+A+R*r*,1
s*,1
r*,1
",R+r*R,R*A",1
"B+r,s,R*r*",1
",r+b+R*R+r",1
+i+i*i*i*i,1
"s,",1
"Z,y.",1
*A*r+r*r*R,1
"Z+y,z+z+z,",1
b+B+s*b*s+,1
B+s*s+s*s*,1
".Z,z,Z*Z.Z",1
"Y.H.Y,Y.Z,",1
X.x.X.Y.x.,1
"*b*S,s,S*s",1
s*,1
"A*S,",1
S*S*,1
"S,S*",1
"S,s+s,",1
s*s*R.,1
"r,",1
S*A*r*,1
s+s*s*s*s*,1
s*s+A+s*s*,1
b+b+b+b+B+,1
"r,r+",1
"s*r*S,r,a,",1
"R*S+R*R,S*",1
"S+R,R*A*",1
"s*r*A*R,S*",1
"S+r+r+r+r,",1
"s*S,",1
"R+a+r+A+s,",1
B+s+S*B*,1
"Y,H,h,Y*Y.",1
Y.y.Y.Y.Y.,1
y.Y*Y.,1
Y.,1
"Y,Y*Y.Y*Y,",1
Y.y.y.Y.Y*,1
.y.H.H.Y*Y,1
H.y.Y.Y*Y.,1
"B,",1
"R.R,R.r,A.",1
r*R+,1
R0,1
"R,",1
S*S+A+S*r*,1
"v,v.E.v,b,",1
s*,1
",Y.Y,y,Y*Y",1
z+z+z+z+z+,1
z+z+z+z+z+,1
"z.z,z,z,y,",1
"w,f,z,I,I,",1
",Y.Y,Y.Y+Y",1
s*,1
s*,1
S*r*s*,1
"+s+s,B,s+s",1
"s,S*s+S,s,",1
"s+s,s+s+s*",1
S+s+s*,1
S+b+s*,1
",R*r+S.S+r",1
a+r*r*r+s*,1
",A+r,r+r+r",1
"r,r+A+r+B+",1
R*s*S+,1
H.,1
",H,y.y.y,y",1
",H,h,H,H,y",1
"y.y,H,y,y,",1
R*A*,1
"Y.y,y,H,y,",1
"r,r,",1
Y*y*y*Y+,1
"Y,Y*h*Y+",1
"y,v+y+Y*Y+",1
Y*h*,1
"Y,Y*",1
y*,1
Y+y*,1
Y*Y0Y*,1
"y*Y,",1
y*,1
"y*Y,Y*y*y*",1
y*Y+Y*,1
y*Y+,1
+S.S+s+B+s,1
"S+s*S+s+S,",1
"s+S,S+s+S,",1
",y,H,Y*Y.H",1
".y,y,h,y+y",1
"*y*Y,y+y+y",1
".Y+Y,Y*Y,Y",1
"y,H,h,y,H,",1
"s+s+S,s+s,",1
"B+s+s+s,S+",1
"+s,B+s,s+s",1
"H,H,h,y+",1
",y,h,y.y.h",1
"A+r+R,R+r+",1
R*,1
"s+B+B+s,B,",1
+b+b+b+b+b,1
+b+B+b+b+b,1
"r,",1
",B,S*s+s+S",1
"B+s+s,s+s+",1
"B+s+s+s,s+",1
"S+s+s+S*S,",1
"s+s+s*B*S,",1
"B+s*s+s+s,",1
",y,h,y,Y*Y",1
s+,1
Z.,1
s*,1
Z+,1
Z*,1
",z,z,Z.Z,r",1
Z+z*,1
".Y,y,H,y,z",1
B*,1
R+R*s*r+r+,1
R+R*,1
",S.Y.y.Y,s",1
"H.Y.Y.Y,Y.",1
Y.H.Y.Y.H.,1
"I,z,z,I,Y*",1
+s+B+s*S+S,1
",R*a*S+R*R",1
"x+Z,z,Z.X+",1
",y.y,z,X*y",1
*z*Y+Y*Z+i,1
g*z+x+x+x+,1
Z.Z.,1
R0,1
"s.S,r,r,r,",1
s*,1
s*s+S*S+s+,1
"+s+s+s+S,S",1
+s+S*s*S+B,1
+S*B*s+B+s,1
"s+s+s,s+s*",1
"*s*s+s*S,S",1
s*,1
s*s+s+S*b*,1
y+h*h*y*,1
r*S+,1
R.,1
"*R,r+R*r*R",1
"r+R,R+R*",1
"R,",1
r*,1
s*,1
s*,1
"R*R,R*",1
v*,1
B*,1
"E,E,E,e,B,",1
"e,e,E,e,E,",1
"S,S*",1
B*,1
",s,S+s+R,S",1
".Z*Y,Z*Y,Z",1
"R,s+r*r+R*",1
"H,Y.Y,h,Y*",1
".Y,y,y.Y,y",1
s*s*,1
v*v*v*,1
*i*z*z*I+I,1
"R,r,R*r*R,",1
"R,R*r*",1
y*v*y*,1
"s+s*S,s+s+",1
",s,S+B*B*s",1
",s,S*S,S+S",1
"R+s+R,B,r,",1
y*y*Y+,1
"s*S+s+R,s+",1
s*,1
s*,1
R*A*A*r*,1
"R,",1
"S,S.R,R.R.",1
"R,S*",1
r.r.,1
"Z*Z*i*Z,Z+",1
",z,I,Z*Z*i",1
",y,y,H,H,H",1
R*,1
"S,",1
S.S.s.B.s.,1
"r*s+R,",1
R+r+s+,1
r*,1
"s+r,s,s,r,",1
"+w,I,F,e,E",1
"r,r.r,r.R.",1
"Y.H.y.Y,y,",1
r*A*,1
s*s*,1
r*A*,1
".Y.Y+Y,y.Y",1
v*,1
"s,R*",1
s+A+,1
S*,1
z*I*,1
*Y.y.Y*y*Y,1
Z+,1
"Z+z,z+y+z+",1
"z,Z*Z+z,z+",1
z*z*z+z*,1
+z+Y*I*z+y,1
"R*Y.H.Y,Y*",1
*z*z*z*i+Z,1
Z*z*z*z*,1
i+I+I+i+I+,1
R*,1
R+,1
"y,y,",1
"r,r.S,",1
"s,",1
"s,s,A,A,R.",1
Y*,1
S.,1
B*,1
"R,r,r,",1
r*r*,1
"r,R*R,",1
+r+r*R+R*A,1
r*,1
a*,1
A*A*r*s*r*,1
r*r+R*,1
S*s*r*,1
"S.S.S,",1
"R,S.S,S*",1
"S*R,",1
r*s*,1
.y.y.H.y.Y,1
+r+R*R+s*s,1
A+,1
r*,1
"R,R*r*s*r*",1
A*A*s*,1
*r*s*r*r+S,1
R+r+S*s*,1
R+,1
r*,1
A*R+R*A*,1
*z*i*i+i*i,1
*R*R+r*r*r,1
"y+Y,I,Y+z,",1
"R.Y.Y.X,A,",1
s*r*,1
r*,1
"H.y.Y.Y.y,",1
R.,1
R*,1
R*,1
R0S*,1
r+B+r*s*,1
"R,s,R*R+R*",1
"R,R*s*A*R.",1
R*,1
"+s*B*R+R,R",1
"s,s,r,",1
S+,1
r*,1
b+b+b+b+c+,1
R.R.r.,1
r*r+,1
"R*r*R,",1
A*R*r+,1
r+r+r*A*A*,1
*r+A+r+S*R,1
"R,R*s+r+R*",1
"Y,H,y.y,",1
R*s*R+,1
"S,R*r*R+r+",1
r*,1
r*,1
y.Y*Y.y.Y+,1
"y.y.Y.H,R.",1
"Y.y,Y.R.Y*",1
.H.H.y.r.Y,1
"x,Y*Y.H,",1
.y.y.y.y.y,1
y.y.y.Y.Y.,1
y.Y+Y.H.Y.,1
s*R+,1
y*,1
"R,",1
r+,1
s.s.S.S.S.,1
"r,S*",1
"*R+R*R,R*R",1
r+A+r+r+s*,1
"E.E.v,v.E.",1
Y.Y*Y.,1
Z*z+i*i*z*,1
",Y.Y*Y,Y.y",1
B*,1
"S,",1
S.s.S.s.s.,1
S.s.,1
"R*S,S.R,r.",1
r+r*r*,1
r*S*,1
"R*s+R,S+r,",1
"A+R,r+R*R,",1
"+s+B+r,r+s",1
"+r,A,S+r+r",1
R+,1
s*s0R+,1
R*,1
.H.Y*Y.Y.y,1
",H,y,y,y,H",1
.h.y.h.I.Y,1
.H.H.y.y.y,1
",y,H,H,y,H",1
"Y.y.H,h,H,",1
"S,S*",1
S*A*s*,1
"y*y*y+Y,",1
"Y,Y*y*y*",1
y*,1
"y*y*y+Y,Y*",1
",Y*v*H*y*y",1
y*y+,1
"Y,",1
Y*y+H+y*Y.,1
Y+Y*H*Y.Y*,1
"*Y+H+y,Y.Y",1
"*y*y*H+Y,Y",1
Y*y*h*,1
"R,r,r,r.",1
"s,S*s+R*",1
"+y,y,Y.Y,Y",1
.H.H.y.Y*Y,1
"y*y+h+Y,y,",1
",y,y,y,H,y",1
",H,Y*y*y+y",1
"H,H,H.y,H,",1
"H.H.y.y,y,",1
",R*s0R,B,b",1
.h.H.h.h.H,1
"Y,Y,I,y,y,",1
"y.y.Y,Y,y,",1
".y.y.H.y,y",1
"*R+s+r+R,R",1
"R.r.S,R*R,",1
"S+R.R,s,A,",1
"R,S+S*r*r*",1
b+b+S*s*S+,1
b+S*S+b+b+,1
+s+b+b+b+b,1
A*r*,1
S.,1
"R,r,A,A,s,",1
"R,S.r,r.A.",1
"R,r+r,R.R+",1
z+I+y+y+z+,1
"Y,",1
"y,y.y,",1
s*,1
X*,1
z*,1
"z*Y,",1
Z+z*Y+y+Y.,1
"Z*Y,Z*Y,Z+",1
"Y,Z+Z*",1
"i*Y,Z+Y*I*",1
"Y+Y.Z*Y,Y*",1
Y*,1
Z*,1
Y+y*,1
"Z+Y,z,Z.",1
z*,1
Y*,1
*S+s+R*r+R,1
r+R*s*R+,1
".y,y.y.y,y",1
".R,R*r+r*r",1
"y,x.x,Y*Z*",1
"x+Z,Z.Y*Z0",1
"*i*i*z*Z,Z",1
",Z+z*y*z*Y",1
X+,1
+r*r+S*R+S,1
"S.S,R,s,A,",1
b+b+b+b+b+,1
s*r*r*s+s*,1
"S,S.r,r.R,",1
"Y+Y,Y+Y,Y+",1
",Y*Y.Y+y*Y",1
r+,1
r*,1
S.S.S.,1
*A*r*r*r*R,1
R.R.,1
"s,s,r+s,S*",1
r*,1
s*,1
S*,1
R*s+R*R0,1
s*s*,1
R*,1
r*,1
+Y.y.h.Y*y,1
Y+y+Y*H*,1
s*,1
R.S.,1
"A.r.R,",1
"e,e,E,E,H,",1
",E,E,h,H,E",1
"b+b+b+b+R,",1
Z.I.Z.z.,1
Z.Z*Z*Z.Z*,1
.H.y.H.h.y,1
"*B*R,S+S*s",1
"Y,y,Y.Y,y,",1
A*,1
s*s*,1
I+i*i*I+i+,1
"A*R*B*R,r,",1
"r*r*A*R,r,",1
h*y*z*z*Y+,1
*H*H*Y+h+h,1
"*r+s+R,R+R",1
y+H+y*,1
f0f0,0
I*i0a0,0
z*z*w*i*I*,0
I0i0,0
i0i0,0
i0i0i0,0
f0f0,0
i0f0,0
".R,R.U*r*u",0
R.U.S.U.r.,0
W.F.W*W.F.,0
"W.U,Z.Z+z*",0
"u,U.U.Z+Z.",0
.v.Z.z.Z.W,0
Z.Z*,0
z.,0
"W,W.",0
z.I.Z*,0
I.,0
z+,0
Z.,0
Y.Y.Y.y.,0
y.Y.y.,0
z.i.Z.Z*z*,0
+Y.Z.Z.Y.R,0
z.Z.I.,0
"X.X.x,",0
".Z,Z.I.z.I",0
Z.,0
v.v.V.,0
"Z,Z.Z.Z.",0
i.i.Z.,0
"U.S,S.b.b.",0
Z.z.,0
Z.z.,0
.Z.I.Z*Z.Z,0
+Y.Y+Y.Y.Y,0
y+H+y*y*y+,0
y+H+y*y*y+,0
Z.z.H.Z+Z.,0
Y.Z+,0
".w.W,W.W.w",0
+z+Z.Z.Z.Z,0
"I,I,i,",0
Z.,0
.y.H.H.Y.Y,0
I.z.Z.,0
z.Z.I.,0
.y.y.Y.Y.H,0
I.i.Z.,0
.i.I.i.Z.Z,0
y.y.Y+Y.y.,0
I*z*,0
H.i.h.Y*,0
Z+,0
W.z.W.Z.w.,0
W.W.W.Y.Z.,0
W.Z*Z.W.W.,0
Z.Z.,0
"X.x.z.Z,Z.",0
i.Z.Z.,0
z*,0
.Z.i.I.I.i,0
Y*,0
.W.W.Z*Z.Z,0
.Z.z.W+W.W,0
f.,0
Z*Z.Z.W*W.,0
"W,W.",0
Z.W*W.W.T.,0
Z*,0
"Z*Z,",0
"*Z,Z+Z.Z+Z",0
.W0W.W.W.W,0
".y.Y.Y.Y,Y",0
.f.W0W.W.W,0
V0V.e.,0
W.,0
i.Z.Z.,0
z.z.z.,0
Y.W.W0W.w.,0
Z.F.Z.,0
i.z.z.,0
z+z+I+z*z*,0
",S.b.b.d.U",0
"h,h,h,h,h,",0
"h,h,h,h,h,",0
"u,u,u+D+U*",0
I.i.I.,0
"+U,U+u+d+u",0
.Y+Y.h.Z+y,0
"d,u+U,u,U+",0
.h.Y+Y.H.Y,0
",D,u+u,z+u",0
"+u+u,u,U+U",0
Z.z.z.Z*Z0,0
"A+D+U,r+r+",0
z*z*z*z*z*,0
*I*z*w*W.w,0
Z.h.i.Z*z*,0
.Z.z.Z.Z.Z,0
z.,0
z.Z.Z.Z.Z.,0
.X.x.x.x.x,0
r*R.r.,0
"r.R.R.W,Z*",0
Z0,0
r.r.r.R.,0
"r.u.R.R.W,",0
.Z.I.Z.z.Z,0
R.R.R.A.r.,0
z+z*z+,0
Z.,0
z*,0
W*z*W+W.F.,0
W*W.W.W.W.,0
Y.W.Z*Z.Z.,0
Z.R*R.U.,0
A.,0
Z*Z.Z.Z.Z.,0
Z.Z.I.,0
Z.i.Z.Z.,0
f.z.,0
Y.,0
Z.Z.z.,0
i.i.I.,0
W.,0
"X,X.G.",0
G.G.,0
G.,0
.y.Y.X.X.Y,0
"Z.z.z.Z,",0
",R.R*u*R,R",0
U.,0
"U.Y,Y+",0
".U.V.U.U,U",0
"z,",0
",h,h,h,h,h",0
",u+u,d,d,D",0
",u+u+u+D+u",0
Y+Y.H.Y+Y.,0
"u,d,U+U,d,",0
Y.y.Z+y+Y.,0
",u,U+U,U+u",0
"+D,u+u,u+u",0
",u+u+u,u,u",0
Z.Z.Z.Z.,0
Z.z.Z.,0
x.X.X.X.X.,0
R.R.w.r.A.,0
z.z.i.,0
z.Z.Z.,0
i.,0
Z.Z.Z.Z.Z.,0
Z.Z.Z.,0
Z.z.Z.,0
X*,0
Y.Y.Y.Y.H.,0
".X,x,W.X.X",0
"Z.Z.Z.W,W*",0
".Z.Z.W,W.F",0
"X.X.X,X.x.",0
"W,W.W.W.F.",0
.G.X.X*X.X,0
I.F.,0
z.i.i.,0
W.Y*Y.W.,0
x.W.W.Z.W.,0
.Z+Z.Z.Z*Z,0
Z*Z.z.Z*Z.,0
"z.w.Z*Z,W.",0
z.i.z.z.i.,0
Z.z.I.Z*I*,0
Z.z.I.Z0,0
E.,0
h.g.H.H.H.,0
X*Y.x.,0
i.,0
Z.z.z.z.Z*,0
z.I.i.,0
Z.z.z.,0
Z.Z.i.,0
Z.,0
Z.,0
Z.Z.z.,0
Z.,0
Z*W.W.,0
z.y.z.,0
i.I.,0
"Y,Z.",0
Z.Z.z.I.Z.,0
Z.y.I.,0
z.,0
I.Z*z*W.W.,0
Z.Z*z*,0
Z.Z.Z.Z.z.,0
Y.Z.Z.Z.z.,0
"H.h.H.Z.z,",0
Y.w.,0
.Z.Z.Z*W.W,0
".Y.y.Z,Z.Z",0
W.,0
W.w.,0
"x.x,x.Y*Y.",0
"Z.z.h.Z.Z,",0
".Y.y.Y,Y.Y",0
w.,0
W.,0
W.W.,0
"X*X.X,X.X,",0
"X.X,X.X*X.",0
Z*Z.Z.Z.z.,0
z.,0
i.Z*Z.i.Z.,0
Z.I.Z.,0
z.Z.Z.Z.z.,0
"Y,Y*",0
x.,0
i.,0
I.I.z.,0
i.Z.Z.,0
I.,0
i.i.i.,0
w.W.y.,0
R.U.A.U.R.,0
z.i.Z.W.W.,0
W.w.W.W.w.,0
i.Z.,0
Z.,0
.W.W+W.W.W,0
W.Z.w.W+W.,0
z.Z.Z.,0
.w.W.W.w.W,0
W.W+W.W.,0
Z.W+W.W+W.,0
.W.W+W.W+W,0
w.W*W.w.W.,0
"w.Y,Y.y.Y+",0
x.G.x.X.x.,0
I*,0
W.w.,0
.G.x.y.y.y,0
.W.W.w.W.W,0
Z.,0
W.w.f.,0
W.W.W.,0
.Y.z.Z.Z.Z,0
Y.,0
"Z.Z,Z.Z,",0
Y.Y.Y.,1
y.y.Y.,1
h.,1
"Y,Y.",1
S.Y.h.,1
"Z.Z,",1
Z.Z+,1
V+V.Z.,1
y.,1
y.V.V.V.E.,1
Z.,0
r.R.R.s.U.,0
Z.w.,0
.W.Z+W.F.Y,0
W.W+W.W.W.,0
"W,W.F.Z*W.",0
W+W.,0
"h,h,h,h,h,",0
",h,h,h,h,h",0
Z.Z.Z.,0
.Z.I.I.I.Z,0
"u,u,u+U,d,",0
",U+D+U,u+u",0
.Y+Y.y.Y+Y,0
"u,u,U+U,u,",0
y.Y+Y.y.Y+,0
"*u+u,u+u,u",0
Z+Z.Z*Z.Z.,0
"z.Z.Z+w,W.",0
W.,0
"+U,d,d,u,U",0
W.W.W0Z.w.,0
"u+u,u+D+U,",0
h.Y.Y.Y.Y.,0
"Y.Y.Y,Y.w.",0
"y,y.H.Y,Y.",0
".W.F.W,W.W",0
z.z.i.,0
"Y.y.Y.Y.Z,",0
W.Z.y.,0
"w.R,",0
Z*W.w.W.W.,0
w.F.,0
Z*,0
"X.x.Z,",0
.F.f.W.Z+Z,0
".W.Z*Z.W,W",0
W+W.W.z.Z*,0
Y.y.y.y.Y.,0
i.I.I.,0
Z.z.z.,0
"x.X.Y,Y.Y.",0
x.X.X.G.X.,0
.W0W.W.F.w,0
Z.Z.z.z.z.,0
"w.w.f.Z*Z,",0
I.z.I.,0
W.X.x.,0
",y.y.y.y,X",0
",W.F.F.f.f",0
"w.Z,",0
Z.I.Z.,0
W.W.W.,0
W+W.,0
W.w.F.W0W.,0
W.,0
w.,0
W.F.W.W.,0
W.,0
".w.W,W0W.w",0
W.W.W*W.w.,0
w.,0
W.,0
.z.z.I.I.I,0
x.X.X.X.g.,0
"x.X,X.",0
Y.y.y.,1
Z.Z.Z.,1
y.y.y.,1
y.,1
"y.Y,y.",1
y.,1
"y.y,S.Y.y.",1
"z,",1
"Z.Z,",1
U.,1
"Z.Y,",1
Z.,1
Y.Z.Y.,1
"Y,",1
y.V.V.E.v.,1
Y.Y.y.,1
Y.Y.Y.,1
Y.,1
"Y,Y.",1
Y.Y.h.,1
z.,1
Y.Z.,1
"z.Z.Y,Z,",1
V.Z.,1
"Z,",1
"Y,",1
y.V.V.V.V.,1
U.R+u*U.R.,0
E*,1
Z*I*,1
d*,1
E*,1
"V,",1
e*,1
*Z0I0I0i0i,0
Z.Z.Z.Z.Z.,0
.D.U.U.R.R,0
W.W.X.,0
X.,0
f.X.,0
Z.Z+Z.,0
Z.W+W.w.f.,0
W+W.w.F.,0
X.W+W.W.X.,0
.X.G.G.G.x,0
i.Y.Z.,0
X.,0
"Z,",0
Z.Z.Z.Z.Z.,0
Z*,0
y.,0
Z.,0
Z*,0
Y.Y.,0
Y.H.Y.,0
Y.Y.y.Y.,0
Y.Y.H.y.Y.,0
Z.Z.Z.Z.,0
I.,0
y.y.y.H.Y.,0
Z.I.W.,0
"z,z.",0
X.G.x.x.x.,0
".Z,Z.Z.Z.Z",0
"Y,",0
",Z.Z.z.Z.z",0
Z.Z.,0
"Z.Z,",0
",Z.Z.Z.Z.Z",0
0f0f0f0f0f,0
i0i0f0z*z0,0
z.z.I.Z*Z+,0
Y.Y.,0
Z.Z.z.Z+W.,0
.Z*Z.Z.Z.Z,0
0000000000,0
Y+Z.z.Z.i.,0
W.W.w.,0
r.R.R.a.R.,0
W.w.,0
0000000000,0
"Z,Z.z.z.Z.",0
z.Z*Z.W.F.,0
.W.w.Z*Z.Z,0
i0i0i0i0,0
W.W.W.,0
Z.Z.z.,0
"W.Z,W.Z+W.",0
.y.y.y.H.y,0
"W.W.W.W,W.",0
".W,W.W,W.W",0
"W,W.W.W,W.",0
"Z.Z.Z,Z.Z.",0
W*W.,0
W.,0
".Y.W,W.w.W",0
w.W.,0
Y.Y.Y.,0
y.W.W.Y.Y.,0
Z.Z.Z.,0
W.Y+W.,0
.Z.W.w.W.w,0
z*,0
Z.Z.Z.,0
f.W.W.,0
"W,",0
W0W.W.,0
"Z*Z,Z*",0
W.W.,0
.y.y.y.y.y,0
Z.W.F.,0
"W,",0
Z.,0
".w.w.W,W.w",0
.f.w.w.w.W,0
W.W.W.w.W.,0
w.F.F.F.,0
.z.W*W.W.W,0
z*,0
*W.w.w.W.w,0
W.W.W.W.w.,0
"Y,y,Z.W*W.",0
z.Y*X.y.Z.,0
Z.Z.Z.,0
".W,W.W.w.W",0
"*Z.Y.Z,Z*Z",0
"W.W.W,W.W+",0
"H,Y*Y,Y.",0
Y.y.Y.,0
"W.Z+Z,Z.Z.",0
"X.x.X.X,",0
Y.X.,0
"X.X,X.X.X.",0
W.w.W.,0
z.z.Z.,0
"Y+Y,Y*Y.Y+",0
"X,Y,x.x,x.",0
h.H.x.y.y.,0
".w.F.Y,Y.y",0
00000000Y.,0
0000000000,0
0000000000,0
W.W.W.W.,0
Y.Y.Y.y.Y.,0
Y.Y.,0
z.i.Z.Z.,0
w.,0
"X,X.",0
s0,1
0S*B*s*,1
0,1
00,1
S+S*,1
*,1
S*,1
s0s0,1
S00,1
S0,1
S00,1
s*,1
*,1
*,1
*,1
s*S0s*,1
0,1
s00,1
R00,1
S+S*s*,1
".V.U,W.w.U",1
"y,y,H,H,H,",1
s*,1
s*,1
S*s*,1
S*s*,1
s0,1
s*B*,1
s*,1
s*,1
".z.Z+S,z,Z",1
"+V,Z+V,Z+V",1
0X.X000X.,1
.h.h.Y*Y.H,1
s*s*s*,1
A*,1
S0,1
*,1
s*,1
V*v*,1
0,1
B0,1
S+,1
B*,1
S*B*,1
e.e.e.e.e.,1
i*z000Z.,1
s*,1
*,1
0,1
s*,1
w0W+,1
*,1
r*,1
v*,1
S*S+S0,1
s*,1
s*s*s*S0s*,1
s*s*s*B*s0,1
S+S*s*S0s*,1
+S*s*s*s*s,1
000z00,1
Z+I+Z0z0z*,1
i+i*z*z*i*,1
I*z*I*z*Z*,1
0z0z*I*I*z,1
"Z.Z,X00000",1
z*z+z+Z*Z0,1
Z.Z000Z.Z*,1
z*z+Z*Z.Z*,1
i*i+z*i*z*,1
i*z*z*i*i*,1
"S,",1
"*s*s*S,S+S",1
Y+Y000,1
r0,1
s0,1
s*s*,1
s*,1
*y*,1
0,1
v*,1
*B*,1
v00,1
v*,1
s*,1
*s*,1
s*S0s*,1
"+S*S,S*s*s",1
s*S0s*,1
",S+s,s,s,s",1
"*S+s+s+S,B",1
S.S+s+s+B+,1
"s,s+s+s,s+",1
",s,B+B+s+s",1
"I,I,z,z,I,",1
"z*Z.Z,Z.y,",1
"s+b+S,",1
s+b+B+s+s+,1
"s+S*s*S,S*",1
"+s+S*s+S,S",1
.Y.Y.H.y.y,1
*S+S*s*S+s,1
"*s*S,S+S*S",1
s*,1
*s*S*S+s+S,1
S*s+s+S*S+,1
"s*s+S*S,s,",1
s*s*s+S*S+,1
s*s*b*s*S+,1
S*s*B*s*S+,1
S+S*s*s+s*,1
s+s+s*S+s*,1
b*s*s*s*B*,1
*s*s*s*s*s,1
s*s*,1
s*s*,1
0,1
s*S+B+s*s*,1
h.Y.Y.,1
s+s*s+s+s+,1
S0,1
s*,1
S*s+S*S+s*,1
*s+B+B+B+s,1
"s,S*S+S*s*",1
s+s+S*S+B+,1
S*S*s+s*s+,1
S*B*B*s+S*,1
r*s*,1
S0,1
S00,1
S00,1
"+w+z,z,z,z",1
s0,1
s+S*,1
s+S*S*,1
"B*S,",1
"S+s*B*S,",1
"b*S,",1
s0,1
s*s*S00,1
s0,1
s*s*s*S*S*,1
+S*S*B*s*s,1
B+s+S*s*s*,1
",S*s*s*S+s",1
S*s*,1
*s*S+B+s+S,1
s*b*s*S.S*,1
s+s*s*B*s*,1
+b+b+b+b+b,1
0,1
"S,S0B0s*S,",1
s*s*s*s*s0,1
"*S,s+S,S*s",1
S*s+s+S*S+,1
.y.y.y.y.y,1
H.y.y.y.y.,1
.y.y.y.y.y,1
Y0H0y0000,1
Y0Y.y.H.Y.,1
00000Y.y.H,1
0Y*,1
S*s*,1
S*s*,1
y*y0,1
y*,1
0,1
"S,",1
"S,",1
v*S0,1
0,1
S+,1
s*,1
S*,1
s*S+b+s*s*,1
Y.,1
*i0i0z00z0,1
v*V00,1
W+i+Z000,1
y.y.Y0000Y,1
H*,1
B*s*,1
S00s*,1
0Y+,1
s0,1
S+S*s*,1
s*S+,1
*,1
*B*,1
S00,1
S+S*s*,1
"S+s,s+",1
",z,z,z,Z+Z",1
