domain,class
r*r*,1
r*,1
r+,1
S*s+s+,1
"*s*s*s+r,a",1
b+B+R*,1
+s*r*r*r*r,1
+r*B+B*r+r,1
"R,R+r+R*A*",1
"R*R,S*r+r+",1
R.R*,1
"R,R*",1
.Y*Y.y.b.Y,1
"y,h,y.y.y.",1
A.,1
Y*,1
Y+,1
y+,1
"*y*y*y+Y,Y",1
y*y*y*Y+,1
Y*,1
y*,1
"Y+Y,Y*Y,",1
y*y*,1
",y,Y*y+v+Y",1
h*h*Y*,1
Y+Y*,1
Y*,1
"S,s,S,S,B,",1
"r.R,R0R,S*",1
"R,r.R,r+",1
"+S,S+s,B,S",1
"Y*Y,y,y,Y+",1
"Y*Y,y,y,Y*",1
s+S*s*S0,1
"y,Y+H+Y,Y*",1
"+Y,H,h,Y.y",1
"H,y.y,y,H,",1
",H,H,y,y,H",1
"+s,s,B,S.S",1
"+s+s+S,S+S",1
"R0R,r,R.S,",1
"Y.Y,y,y,y,",1
"H,Y,y,H,y,",1
",H,y.y,y,y",1
"y,H,H,y+y+",1
"H,y,y,y.H.",1
+r+A*s+S.S,1
"B+s,s,s+s,",1
"s,B,s,s,S.",1
"s+s+s,B,s+",1
r.,1
s*S+B+S*s+,1
+s*S+B+S*s,1
+s+S*S+s+s,1
B+s+s*s+s+,1
*B*B*s+s+S,1
"+s,S+s+S*S",1
B*b*r*,1
y.y.y.H.y.,1
Y*,1
Z*,1
Z0,1
z*,1
Z.,1
z*,1
z*,1
b*,1
B*,1
"R,S+s+S*",1
"r,S*S+R*R+",1
"Y.Y.Y.Y,Y.",1
.Y.Y.Y.Y.Y,1
"+s+s,S+S,S",1
",R+R,R+s+r",1
"Z,Y*z*y*z*",1
"i*Y,y+I+y*",1
z+,1
R*r*R+r+r+,1
",r,s,a,s,r",1
s*,1
s+s*s+s+S*,1
"s,s+s,s+s*",1
s*s*s*s*s+,1
s*S+s*B+s+,1
"s,S+s+s*S+",1
s*,1
S*s*b*S+,1
S*,1
S*,1
+s+R*S+B+B,1
S*,1
",s,s+S*S+B",1
y+H+H+y+y*,1
y*y*y*y*y*,1
"r,r,R*s*R+",1
B*,1
r0R+,1
R.,1
S*s*b*b*S+,1
a*r*r*,1
s*s*,1
r*,1
v*v*,1
S*,1
r0,1
"Y+V,Y+V.Y+",1
V.Y+S.V*Y+,1
S0,1
s*,1
A*S*,1
S+S*s*,1
R*,1
Z*Y.Z*z*Z.,1
Z.y.Z.z.I.,1
r+r+R*R+r+,1
"y,y,Y.Y,y,",1
s*,1
s*,1
*i+i+i+I*I,1
R+r+R*R+r*,1
"R,R*",1
Y+,1
+s*s*s*s+s,1
"+s+s,S+b+s",1
y*y*y0,1
"s*S,s+b+s+",1
"r,r,S+s+B,",1
h+Y*Y+y*,1
R*S+S*R+B+,1
r*,1
S+s*,1
"s.s.S.S,s.",1
r.,1
R*,1
"U.U.W,W.W.",1
".U,u.W.U,U",1
"V,V*",1
",y,y,y,y,y",1
r*r*,1
"R,S*",1
",F,F,w,v,I",1
"R,",1
s*s*,1
v*b*,1
s*,1
"r,",1
r*,1
S*,1
"Z,Z*",1
I+I+z+Z*Z+,1
F+Z.Z+Z.Z+,1
y+z*y+z*z*,1
Z.Z.Z.Y0,1
z*Z+z+z*z*,1
"Z.Z,Z.z.Z*",1
Y.Y+h*y*h*,1
.z.z.z.y.y,1
z*z*i*z*z*,1
Y*,1
I+I+i+i+i+,1
S+,1
"R*S,",1
"y,H,",1
"a,a,a,",1
w+w+w+w+w+,1
r+R*R+,1
r+,1
"s*s*S,S*",1
B+s+s*s*s*,1
s*S+s*,1
r*,1
r*,1
R+,1
"r,S*",1
R0,1
"s,s,s+s,S*",1
"S,s,S*",1
"s+s*S,s,S+",1
"b+S,s,s,S*",1
"+s*B*S,S+s",1
"R,A+s+r+S,",1
s*s+B+,1
s+,1
*R+B+s+s+S,1
B*,1
s*B*,1
s*r*S+,1
s*s*,1
s*,1
"R.S.r,s.s,",1
R+A+R*r*,1
s*,1
r*,1
",R+r*R,R*A",1
"B+r,s,R*r*",1
"S.R,r+b+R*",1
i+i+i*i*i*,1
"s,",1
"Z,y.",1
S*A*r+r*r*,1
"+y,y+z+y+z",1
*S+s+b+B+s,1
B+s*s+s*s*,1
",Z*Z.Z,Y.Y",1
".Y,Y.Z,Z.Z",1
.x.Y.Z.Y.Z,1
"S.S+s+B+S,",1
s*,1
"A*S,",1
S*S*,1
"S,S*",1
"S,s+s,",1
s*s*R.,1
"r,",1
S*A*r*,1
"s,s+s*s*s*",1
+s*s+A+s*s,1
b+b+b+b+B+,1
"r,r+",1
"s*r*S,r,a,",1
"R*S+R*R,S*",1
"S+R,R*A*",1
S*s*A*s*S*,1
"+r*R,R+r*r",1
"s*S,",1
"s,s,r,R*R,",1
B+s+S*B*,1
.y.y.Y.H.H,1
Y.y.Y.Y.Y.,1
y.Y*Y.,1
Y.,1
"Y,Y*Y.Y*Y,",1
Y.y.y.Y.Y*,1
y.y.y.H.H.,1
H.y.Y.Y*Y.,1
"B,",1
"R.r,A.A.A.",1
r*R+,1
R0,1
"R,",1
s+s*r*s*s+,1
e.e.e.f.e.,1
s*,1
"Y.Y,Y.Y,y,",1
*i*i*z*Z+z,1
+z+z+z+z+z,1
"z,I,w,z,F,",1
"y,z,i,Y+Y.",1
"Y,Y.Y,Y.Y+",1
s*,1
s*,1
S*r*s*,1
"+s+s,B,s+s",1
"+s,S*s+S,s",1
"s+B,S+s+s+",1
S+s+s*,1
S+b+s*,1
R*r+S.S+r*,1
r+s*r*r+r*,1
r+r+A*A*r*,1
",r,r+A+r+B",1
R*s*S+,1
H.,1
"H,H,H,y,y,",1
"y.y.y,y,h,",1
",y,y,y.y,y",1
R*A*,1
"Y.y,y,H,y,",1
"r,r,",1
Y*y*y*Y+,1
"Y,Y*h*Y+",1
v+y+Y*Y+y*,1
Y*h*,1
"Y,Y*",1
y*,1
Y+y*,1
Y*Y0Y*,1
"y*Y,",1
y*,1
"y*Y,Y*y*y*",1
y*Y+Y*,1
y*Y+,1
"+s,s+B+s+S",1
",S+s*S+s+S",1
"s+S,S+s+s,",1
"V+y*y*Y,Y*",1
",Y*y*y*Y,Y",1
y+y+y*Y+Y*,1
"Y+Y,Y*Y,Y*",1
"H,y,H,h,y,",1
"s,s,S+B+S,",1
",s+S,s.S,s",1
",s+s+s,r+s",1
"H,H,h,y+",1
",y,h,y.y.h",1
"+A+r+R,R+r",1
R*,1
",S+s+s,s+B",1
b+b+b+b+b+,1
b+b+b+b+b+,1
"r,",1
"B+s,B,S*s+",1
+s*s+B+s+s,1
"S,s+B+S*s+",1
S*s*S+s+s+,1
+s+s+s*B*S,1
"+s+s,s+s+s",1
",Y.Y.y,y,h",1
s+,1
Z.,1
s*,1
Z+,1
Z*,1
",z,Z.Z,z,z",1
Z+z*,1
",y,H,y,z,Z",1
B*,1
"+r+R,R+R*s",1
R+R*,1
"y.Y.Y,S.Y.",1
"Y,Y.Y.y,y.",1
.Y.H.Y.Y.H,1
"I,z,z,I,Y*",1
s*S+S*s+s+,1
"R,r,R*r*R.",1
"+Z,z,Z.X+Z",1
",X+z+Y*z*z",1
z*i*z*Y+Y*,1
g*z+x+x+x+,1
Z.Z.,1
R0,1
".r,r,r,r+R",1
s*,1
S*S+s+s+s*,1
"S,S+S,s,s,",1
+s+B+B+B+s,1
+S*B*s+B+s,1
s+s+s+r+S*,1
s*s+s+S*s*,1
s*,1
s+S*b*s*s*,1
y+h*h*y*,1
r*S+,1
R.,1
"S*R,r+R*r*",1
"r+R,R+R*",1
"R,",1
r*,1
s*,1
s*,1
"R*R,R*",1
v*,1
B*,1
",E,E,e,E,b",1
"H,H,e,E,B,",1
"S,S*",1
B*,1
"b+b+b+s+s,",1
X.X.X.X.X.,1
"r*R,s+r*r+",1
"H,Y.Y,h,Y*",1
".Y,y,y.Y,y",1
s*s*,1
v*v*v*,1
i*z*z*I+I*,1
"R,r,R*r*R,",1
"R,R*r*",1
y*v*y*,1
"S,s,s+s+s*",1
",s,S+B*B*s",1
s+s*s+s+s+,1
"s+s,S*s*s+",1
y*y*Y+,1
"S,S+s+s+s*",1
s*,1
s*,1
R*A*A*r*,1
"R,",1
".R,s.r.R,r",1
"R,S*",1
r.r.,1
"I,Z*Z*i*Z,",1
"*Z*i*Z,Z+V",1
"y.y.H,y,y,",1
R*,1
"S,",1
S.S.s.B.s.,1
"r*s+R,",1
R+r+s+,1
r*,1
"s,s,r,r+r,",1
"F,f,F,e,z+",1
".S.S.s.S,S",1
"Y.H.y.Y,y,",1
r*A*,1
s*s*,1
r*A*,1
"Y,y.s.Y+Y.",1
v*,1
"s,R*",1
s+A+,1
S*,1
z*I*,1
",R*Y.Z.Z.R",1
Z+,1
+z+s+z+I+z,1
y+z+y+y*H+,1
z*z*z+z*,1
Z+Y.Z+y*y+,1
"*Z.Y,R*Y.z",1
*z*z*i+Z*Z,1
Z*z*z*z*,1
i+i+i+i+i+,1
R*,1
R+,1
"y,y,",1
"r,r.S,",1
"s,",1
"s,s,A,A,R.",1
Y*,1
S.,1
B*,1
"R,r,r,",1
r*r*,1
"r,R*R,",1
+r+r*R+R*A,1
r*,1
a*,1
A*A*r*s*r*,1
r*r+R*,1
S*s*r*,1
"S.S.S,",1
"R,S.S,S*",1
"S*R,",1
r*s*,1
H.y.y.y.H.,1
B*r+r+r+R*,1
A+,1
r*,1
"R,R*r*s*r*",1
A*A*s*,1
A*r*s*r*r+,1
R+r+S*s*,1
R+,1
r*,1
A*R+R*A*,1
*i*i+i*i*i,1
r*R*R+r*r*,1
",Y+Y,I,y+Y",1
"Y.Y.X,A,x,",1
s*r*,1
r*,1
".I.H,y,H,z",1
R.,1
R*,1
R*,1
R0S*,1
r+B+r*s*,1
"R,s,R*R+R*",1
"A*R,R*s*A*",1
R*,1
"s*B*R+R,R*",1
"s,s,r,",1
S+,1
r*,1
b+b+b+b+B+,1
R.R.r.,1
r*r+,1
"R*r*R,",1
A*R*r+,1
*r+r+r*A*A,1
"r+R,B,s,R.",1
*r+r+r+r+r,1
"Y,H,y.y,",1
R*s*R+,1
"R.S,S*r*S,",1
r*,1
r*,1
"+Y,Y+Y,h,y",1
y.Y*Y.y.y.,1
.Y*Y.y.y.y,1
.H.H.y.r.Y,1
"x,Y*Y.H,",1
y.y.y.y.y.,1
.Y*Y.a.Y*h,1
"+Y,y.Y+Y.H",1
s*R+,1
y*,1
"R,",1
r+,1
S.B.s.s.S.,1
"r,S*",1
"+R*R,R*R+R",1
"*s+s+r+R,r",1
.E.v.v.E.E,1
Y.Y*Y.,1
*i*z*Z+z+z,1
".Y,Y.Y*Y,Y",1
B*,1
"S,",1
.s.S.S.b.S,1
S.s.,1
"R*S,S.R,r.",1
r+r*r*,1
r*S*,1
"r+R,T*r*s+",1
+r*s+r*B*r,1
S+R*r+s+A+,1
"r+s*R,R.R+",1
R+,1
s*s0R+,1
R*,1
Y.H.Y*Y.Y.,1
",H,y,y,y,y",1
H.y.H.H.y.,1
H.y.h.y.h.,1
"y,H,H,y,H,",1
",H,Y*Y,y,y",1
"S,S*",1
S*A*s*,1
"y*y*y+Y,",1
"Y,Y*y*y*",1
y*,1
"y*y*y+Y,Y*",1
"Y,Y*v*H*y*",1
y*y+,1
"Y,",1
"y*Y,Y*y+H+",1
Y+Y*H*Y.Y*,1
"*Y+H+y,Y.Y",1
"*y*y*H+Y,Y",1
Y*y*h*,1
"R,r,r,r.",1
"s,S*s+R*",1
"y,H,Y+y,y,",1
",y,Y+Y.y.Y",1
"y+Y*z*H+Y,",1
",H,H,y,y,y",1
*y*y+y+H+y,1
",y.y,H,H,y",1
".y.y,y,h,y",1
"R*s0R,B,b,",1
".y,H,y,y,y",1
",y.Y,Y,I,y",1
H.H.H.y.y.,1
".y,y.H.h.H",1
"s+r+R,R+R*",1
"S+R,S*R,R.",1
"+R.R,s,A,s",1
"R,S+S*r*r*",1
b+b+S*s*S+,1
b+b+b+b+b+,1
b+b+s*s+s+,1
A*r*,1
S.,1
"r+R,r,A,A,",1
"S.r,r.A.r.",1
"R.R+S,A,r,",1
z+y+z+I+y+,1
"Y,",1
"y,y.y,",1
s*,1
X*,1
z*,1
"z*Y,",1
Z+z*Y+y+Y.,1
"Y,Z+I*Y,Z+",1
"Y,Z+Z*",1
"i*Y,Z+Y*I*",1
"Y+Y.Z*Y,Y*",1
Y*,1
Z*,1
Y+y*,1
"Z+Y,z,Z.",1
z*,1
Y*,1
R+A+r*R*S+,1
r+R*s*R+,1
".b.H.y,y.y",1
"s,s+S,R+r+",1
"y,x.x,Y*Z*",1
"x+Z,Z.Y*Z0",1
"i*z*Z,Z+z*",1
"*Y,Z*z*z+I",1
X+,1
r+r*r+S*R+,1
"a,R,R+B+s,",1
+b+b+b+b+b,1
r*s*r*r*s+,1
"r.R,S,r,r,",1
"Y,Y+Y,Y+R,",1
Y*Y.Y+y*Y.,1
r+,1
r*,1
S.S.S.,1
*A*r*r*r*R,1
R.R.,1
"r+s,S*R,S+",1
r*,1
s*,1
S*,1
R*s+R*R0,1
s*s*,1
R*,1
r*,1
+Y.y.h.Y*y,1
Y+y+Y*H*,1
s*,1
R.S.,1
"A.r.R,",1
"e,h,E,E,v,",1
"Y+V,Y+V.Y+",1
b+b+b+b+b+,1
Z.I.Z.z.,1
Z*Z*Z.Z*Z.,1
y.H.h.y.H.,1
"+R*R*B*R,S",1
".Y,y,Y.Y,y",1
A*,1
s*s*,1
+i*i*i+i+i,1
"*R*B*R,r,A",1
"r*r*A*R,r,",1
h*y*z*z*Y+,1
*H*H*Y+h+h,1
",A,r.R*R,S",1
y+H+y*,1
f0f0,0
I*i0a0,0
*z*z*z*z*z,0
I0i0,0
i0i0,0
i0i0i0,0
f0f0,0
i0f0,0
"*R.U.R,R.R",0
.R.a.R.R.A,0
W.F.W*W.F.,0
.Z.Z.z.i.W,0
".i.z.U,u,U",0
w.w.w.W*W.,0
Z.Z*,0
z.,0
"W,W.",0
z.I.Z*,0
I.,0
z+,0
Z.,0
Y.Y.Y.y.,0
y.Y.y.,0
z.i.Z.Z*z*,0
".U,Z+Y.Z.Z",0
z.Z.I.,0
"X.X.x,",0
".z.Z,Z.I.z",0
Z.,0
v.v.V.,0
"Z,Z.Z.Z.",0
i.i.Z.,0
.R.R.r.u.u,0
Z.z.,0
Z.z.,0
.z.Z*Z.Z.z,0
.Y+Y.Y.Y+Y,0
y+H+y*y*y+,0
+y+H+y*y*y,0
.z.Z+Z.Z.z,0
Y.Z+,0
"W.z.w.W,W.",0
*z*Z.Z.Z+r,0
"I,I,i,",0
Z.,0
.H.H.Y.Y.Y,0
I.z.Z.,0
z.Z.I.,0
Y.y.y.Y.Y.,0
I.i.Z.,0
i.I.i.Z.Z.,0
+Y.y.y.H.y,0
I*z*,0
H.i.h.Y*,0
Z+,0
.Z.w.Z*W.F,0
Y.Z.W.w.W.,0
W.Z*Z.W.W.,0
Z.Z.,0
"X.x.z.Z,Z.",0
i.Z.Z.,0
z*,0
Z.Z+Z.f.F.,0
Y*,0
.z.z.I.W+W,0
.I.Z.z.W+W,0
f.,0
Z*Z.Z.W*W.,0
"W,W.",0
z.Z.Z.W*W.,0
Z*,0
"Z*Z,",0
Z+Z.Z+Z.Z.,0
"W.W.W.W.Z,",0
.Y.Y.y.y.Y,0
W.W.W.w.F.,0
V0V.e.,0
W.,0
i.Z.Z.,0
z.z.z.,0
Y.W.W0W.w.,0
Z.F.Z.,0
i.z.z.,0
z+z+I+z*z*,0
"U.W,U.U,r.",0
"h,h,h,h,h,",0
",h,h,h,h,h",0
",u,U+D+u+U",0
I.i.I.,0
"+u+u,U+u,u",0
+Y.y.Y+Y.H,0
"U+u+u,d,u+",0
.Y+Y.H.Z+u,0
"u,U,d,u,D,",0
"+u+u,d,u+u",0
Z.z.z.Z*Z0,0
",u+U,u,u+D",0
z*z*z*z*z*,0
+z*I*z*w*W,0
"i.Z*z*Z,Z.",0
Z.Z.z.Z.Z.,0
z.,0
.z.Z.Z.Z.Z,0
x.x.x.x.X.,0
r*R.r.,0
"r.R.R.W,Z*",0
Z0,0
r.r.r.R.,0
"r.u.R.R.W,",0
z.z.Z.Z.I.,0
R.R.R.A.r.,0
z+z*z+,0
Z.,0
z*,0
z*W.W*z*W+,0
Z*W*W.W.W.,0
"W.Z*Z.Z.Y,",0
Z.R*R.U.,0
A.,0
Z.Z.i.Z*Z.,0
Z.Z.I.,0
Z.i.Z.Z.,0
f.z.,0
Y.,0
Z.Z.z.,0
i.i.I.,0
W.,0
"X,X.G.",0
G.G.,0
G.,0
+X.X.Y.x.X,0
"Z.z.z.Z,",0
"R.R*u*R,R.",0
U.,0
"U.Y,Y+",0
U.U.R.R.a.,0
"z,",0
"h,h,h,h,h,",0
"u,d,d,D,u,",0
+u+u+D+u+u,0
Y+Y.H.Y+Y.,0
",U,U+u,u,d",0
Y+Y.y.Z+y+,0
"u,U+U,U+u,",0
",u+u,u+u,u",0
"u+u,u,u+u+",0
Z.Z.Z.Z.,0
Z.z.Z.,0
.X.X.x.X.X,0
.R.u.u.R.R,0
z.z.i.,0
z.Z.Z.,0
i.,0
Z.Z.Z.Z.Z.,0
Z.Z.Z.,0
Z.z.Z.,0
X*,0
Y.Y.Y.Y.H.,0
"x,W.X.X*X.",0
"*Z.Z.Z.W,W",0
z.i.Z.z.Z.,0
"X.X,X.x.X*",0
.W.W.F.Z*Z,0
.Y.w.y.W.W,0
I.F.,0
z.i.i.,0
W.Y*Y.W.,0
W.Z.W.w.W.,0
Z.Z.Z*Z.z.,0
.Z.Z.Z+z*Z,0
"z.w.Z*Z,W.",0
.z.z.i.z.z,0
Z.z.I.Z*I*,0
Z.z.I.Z0,0
E.,0
h.g.H.H.H.,0
X*Y.x.,0
i.,0
Z.I.I.z.z.,0
z.I.i.,0
Z.z.z.,0
Z.Z.i.,0
Z.,0
Z.,0
Z.Z.z.,0
Z.,0
Z*W.W.,0
z.y.z.,0
i.I.,0
"Y,Z.",0
.Z.Z.Z.z.I,0
Z.y.I.,0
z.,0
.I.Z*z*W.W,0
Z.Z*z*,0
Z.z.Z.z.Z.,0
Y.Z.Z.Z.z.,0
"Y,Y.Y.H.h.",0
Y.w.,0
Z.Z.I.Z.Z.,0
".y.H.Z,Z.Z",0
W.,0
W.w.,0
".x,x.Y*Y.Y",0
"z.h.Z.Z,Z.",0
".y.Y,Y.Y.W",0
w.,0
W.,0
W.W.,0
"X+X.X,x.x.",0
"X,X.X*X.X.",0
.Z.Z*Z.Z.Z,0
z.,0
.i.Z.Z.Z.Z,0
Z.I.Z.,0
Z.Z.Z.z.Z.,0
"Y,Y*",0
x.,0
i.,0
I.I.z.,0
i.Z.Z.,0
I.,0
i.i.i.,0
w.W.y.,0
.r.U.S.R.V,0
z.i.Z.W.W.,0
W.w.W.W.w.,0
i.Z.,0
Z.,0
W.w.W+W.F.,0
Z.w.W+W.W.,0
z.Z.Z.,0
W+W.W.W.w.,0
W.W+W.W.,0
W.W+W.W+W.,0
W+W.W+W.W.,0
W.w.W*W.w.,0
Y+Y.Y.y.Y.,0
y.x.x.x.X.,0
I*,0
W.w.,0
y.y.G.x.y.,0
f.W.W.W.W.,0
Z.,0
W.w.f.,0
W.W.W.,0
Y.Y.Y.Y.Y.,0
Y.,0
"Z.Z,Z.Z,",0
Y.Y.Y.,1
y.y.Y.,1
h.,1
"Y,Y.",1
S.Y.h.,1
"Z.Z,",1
Z.Z+,1
V+V.Z.,1
y.,1
y.V.V.V.E.,1
Z.,0
R.u.u.u.R.,0
Z.w.,0
*W.F.F.f.W,0
W.w.W.W*W.,0
W*W.w.F.f.,0
W+W.,0
"h,h,h,h,h,",0
",h,h,h,h,h",0
Z.Z.Z.,0
"Z,Z.Z.I.I.",0
",u,d,d,u,U",0
"+U,u+u,u,u",0
h.Y+Y.H.Y+,0
",u,u+u+U,u",0
Y+Y.y.Y+Y.,0
"+u+d,u+U,u",0
Z+Z.Z*Z.Z.,0
"Z+w,W.W,W*",0
W.,0
"d,u,U,d,d,",0
W.W0Z.w.W.,0
"+Z,w,W.w.F",0
Y.Y.Y.Y.Y.,0
"Y.Y.Y,Y.w.",0
",y.H.Y,Y.y",0
".W.F.W,W.W",0
z.z.i.,0
",Z.Z.Z.Z.z",0
W.Z.y.,0
"w.R,",0
Z.Z*W.w.W.,0
w.F.,0
Z*,0
"X.x.Z,",0
.F.f.W.Z+Z,0
W.F.W.Z*Z.,0
W+W.W.z.Z*,0
",Y.Y.Y.Y.Y",0
i.I.I.,0
Z.z.z.,0
".Y.y.H.Y,Y",0
.X.x.U.U.A,0
F.W0W.W.F.,0
Z.Z.z.z.z.,0
",W.w.w.w.f",0
I.z.I.,0
W.X.x.,0
"Y,X.Y,y,H,",0
"G,x.x.x.y,",0
"w.Z,",0
Z.I.Z.,0
W.W.W.,0
W+W.,0
W.w.F.W0W.,0
W.,0
w.,0
W.F.W.W.,0
W.,0
"w.W,W0W.w.",0
W.W*W.w.w.,0
w.,0
W.,0
.Y.H.y.Y.y,0
"x.Y,Y.X.x.",0
"x.X,X.",0
Y.y.y.,1
Z.Z.Z.,1
y.y.y.,1
y.,1
"y.Y,y.",1
y.,1
"y.y,S.Y.y.",1
"z,",1
"Z.Z,",1
U.,1
"Z.Y,",1
Z.,1
Y.Z.Y.,1
"Y,",1
y.V.V.E.v.,1
Y.Y.y.,1
Y.Y.Y.,1
Y.,1
"Y,Y.",1
Y.Y.h.,1
z.,1
Y.Z.,1
"z.Z.Y,Z,",1
V.Z.,1
"Z,",1
"Y,",1
y.V.V.V.V.,1
.U+U.U+U.R,0
E*,1
Z*I*,1
d*,1
E*,1
"V,",1
e*,1
*z*Z0I0I0i,0
"Z.Z.Z.Z.Z,",0
r.D.D.D.U.,0
W.W.X.,0
X.,0
f.X.,0
Z.Z+Z.,0
.W+W.w.f.w,0
W+W.w.F.,0
X.W+W.W.X.,0
G.G.G.x.X.,0
i.Y.Z.,0
X.,0
"Z,",0
".Z,Z.Z.Z.Z",0
Z*,0
y.,0
Z.,0
Z*,0
Y.Y.,0
Y.H.Y.,0
Y.Y.y.Y.,0
.Y.Y.H.y.Y,0
Z.Z.Z.Z.,0
I.,0
y.y.y.H.Y.,0
Z.I.W.,0
"z,z.",0
X.G.x.x.x.,0
Z.Z.Z.Z.Z.,0
"Y,",0
z.Z.z.I.Z.,0
Z.Z.,0
"Z.Z,",0
"Z.Z,Z.Z.Z.",0
0f0f0f0f0f,0
i0i0i0i0i0,0
z.z.I.Z*Z+,0
Y.Y.,0
Z.Z.z.Z+W.,0
"Z.Z.Z.Z,z+",0
0000000000,0
Z.z.Z.i.W.,0
W.W.w.,0
R.r.r.u.u.,0
W.w.,0
0000000000,0
"Z,Z.z.z.Z.",0
z.Z*Z.W.F.,0
.Z.Z.W*W.W,0
i0i0i0i0,0
W.W.W.,0
Z.Z.z.,0
"W.Z,W.Z+W.",0
y.y.y.y.H.,0
".W.W.W,W.w",0
",W.W*W.f.F",0
"W.W.W,W.w.",0
".Z.Z,Z.Z.Z",0
W*W.,0
W.,0
"Z.Y.z.Y.W,",0
w.W.,0
Y.Y.Y.,0
Y.y.Y.Y.X.,0
Z.Z.Z.,0
W.Y+W.,0
.Y.Z.W.w.W,0
z*,0
Z.Z.Z.,0
f.W.W.,0
"W,",0
W0W.W.,0
"Z*Z,Z*",0
W.W.,0
y.y.y.H.y.,0
Z.W.F.,0
"W,",0
Z.,0
",W.w.w.Y*W",0
w.W.W.w.F.,0
.Z*z*W.W.W,0
w.F.F.F.,0
+Y.z.W*W.W,0
z*,0
.W.w.W.W.W,0
.W.W.W.W.W,0
".X,X.h.Y.x",0
z.Y*X.y.Z.,0
Z.Z.Z.,0
".f.f.W,W.W",0
"*Z.Y.Z,Z*Z",0
".W.W,W.W*W",0
"H,Y*Y,Y.",0
Y.y.Y.,0
"+Z,Z.Z.I.z",0
"X.x.X.X,",0
Y.X.,0
X.X.X.X.X.,0
W.w.W.,0
z.z.Z.,0
"*Y+Y,Y*Y.Y",0
",x.G.y.G.G",0
h.H.x.y.y.,0
"w.F.Y,Y.y.",0
0000000000,0
0000000000,0
0000000000,0
W.W.W.W.,0
z.Z.Y.Y.Y.,0
Y.Y.,0
z.i.Z.Z.,0
w.,0
"X,X.",0
s0,1
0S*B*s*,1
0,1
00,1
S+S*,1
*,1
S*,1
s0s0,1
S00,1
S0,1
S00,1
s*,1
*,1
*,1
*,1
s*S0s*,1
0,1
s00,1
R00,1
S+S*s*,1
".W,W.U.U.U",1
",H,H,y,y,y",1
s*,1
s*,1
S*s*,1
S*s*,1
s0,1
s*B*,1
s*,1
s*,1
"V,Z+V,S+S,",1
"s,I,z+z,z+",1
0X.X000X.,1
h.h.Y*Y.H.,1
s*s*s*,1
A*,1
S0,1
*,1
s*,1
V*v*,1
0,1
B0,1
S+,1
B*,1
S*B*,1
e.e.e.e.e.,1
i*z000Z.,1
s*,1
*,1
0,1
s*,1
w0W+,1
*,1
r*,1
v*,1
S*S+S0,1
s*,1
s*s*s*S0s*,1
s*s*s*B*s0,1
S*s*S0s*s*,1
s+S*s*s*s*,1
000z00,1
Z.Z*z*Z.Z+,1
*z*z+i*i*i,1
*z*z*z*z*z,1
*z*z*z*z*i,1
"Z,X000000x",1
"Z.Z,Z*I*z*",1
Z.Z00Z.Z00,1
Z*Z*Z0Z+z*,1
*I*z*i*z+i,1
i+i*z*z+i+,1
"S,",1
"*S,S+S,S*S",1
Y+Y000,1
r0,1
s0,1
s*s*,1
s*,1
*y*,1
0,1
v*,1
*B*,1
v00,1
v*,1
s*,1
*s*,1
s*S0s*,1
+s*s*s*S.S,1
s*S0s*,1
".S,s+s+B+S",1
+S00s*S+s+,1
"S+s,s,s+B+",1
"+B+S,S,s+S",1
"s,s,B+B+s+",1
"*Z,z,z,I,I",1
",z,Z+Z*z*Z",1
"s+b+S,",1
"+s,s+b+B+s",1
*S.S*s*s*s,1
"+S*s+S,S*S",1
.y.y.y.Y.Y,1
S+S*S+s+S*,1
"S*S+B+S*S,",1
s*,1
"S*S,S*s*s*",1
*S*s+S*s+s,1
"*s*S+s,S*s",1
s*s*s+S*S+,1
S+s*s*S+s+,1
S+s+S*S+s+,1
",S+S*s*s+s",1
+s*S+s*s*S,1
B*s+s*s+s*,1
s*s*s*s*s*,1
s*s*,1
s*s*,1
0,1
B+s*s*s*S+,1
h.Y.Y.,1
"S+B,S*S,B,",1
S0,1
s*,1
"*B*s*S,S*S",1
",s+B+s*s+s",1
",S*S+S*s*s",1
*s+s+s+S*S,1
S*s+s+S*S*,1
*S*B*B*s+S,1
r*s*,1
S0,1
S00,1
S00,1
.y.H.H.y.y,1
s0,1
s+S*,1
s+S*S*,1
"B*S,",1
"S+s*B*S,",1
"b*S,",1
s0,1
s*s*S00,1
s0,1
s*S*S*B*s*,1
s+S*S*B*s*,1
*s*S+B+s+S,1
s*S+s+s+S*,1
S*s*,1
"*S+S,S*s*s",1
*s*b*s*S.S,1
"*S,S*S+s+S",1
+b+b+b+b+b,1
0,1
"S,S0B0s*S,",1
s*s*s*s*s0,1
S*s+S*s*S+,1
S+s+s*s*s*,1
.y.y.y.y.y,1
y.y.y.y.y.,1
H.y.y.y.y.,1
Y0H0y0000,1
Y.y.H.y.Y.,1
y.H.y.y.y.,1
0Y*,1
S*s*,1
S*s*,1
y*y0,1
y*,1
0,1
"S,",1
"S,",1
v*S0,1
0,1
S+,1
s*,1
S*,1
s*s*s*S+s+,1
Y.,1
*i0i0z00z0,1
v*V00,1
W+i+Z000,1
",Y0Y,Y.Y+Y",1
H*,1
B*s*,1
S00s*,1
0Y+,1
s0,1
S+S*s*,1
s*S+,1
*,1
*B*,1
S00,1
S+S*s*,1
"S+s,s+",1
",y,Y+y*H*y",1
