domain,class
Y.,0
S.,1
S.,1
S.,1
S.S*S.r.S.,1
S.S*,1
"R*b*a*b*a*a*a*a*a*a*a*a*a*a*a*A*a*r*u+R,R*A*R.R*",1
"S,S.b.B.r.S.s,S*",1
R+,1
s+S*s*A*S+S.r.S.,1
R+,1
"S.S*s*S,R.S.s,b,b,b,b,b,b,b,",1
R0,1
S.,1
S.,1
S.,1
s*s+s*,1
r*,1
"S,R.R*r*",1
"S.S*B*s+S.A.S.R+S*s*S,R.S.S*R,R.A.A.A.",1
A.S*r*B*s*,1
a.a.r.,1
"b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,",1
"b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,",1
",S*s*S.R.S.S*S.r.S,R.S.S+S,s,s,S.R.S.s,S+s+s+S,R.S,R.S.s,b,b,b,S*S.r.S,R.S.",1
A.,1
S*s0,1
"s+r*R,",1
"S,R.",1
S.,1
r*r*,1
S.A.S.R*r*,1
S.,1
B*s*,1
S*,1
b*,1
"a*S,R.S.",1
"S,R.S.",1
"S.S+S,S.R*s+s*B*s*S.A.R*",1
"A.S.s,b,b,b,b,R+s+A+A+S,B,R.S.R,S.S+s+S.S*r+s+S.A.S*S,s,R.S+R*B*s+S.S+S.A.S",1
A*,1
r0,1
R*,1
"S,R.S.R*",1
S.,1
R*,1
R+,1
R*s*,1
s*r+,1
S*s*s*,1
r.S*,1
r.S.,1
S+r+,1
R*,1
"r.S+r*R,R*R+R0S,",1
s*r*B*A*,1
R*a*R+,1
A*s*r*,1
"R,R.R*",1
R.R.R.R.,1
S.,1
R.S.R+,1
"S.s.B.A.S.s,S+s*S.R.S.R*S,",1
"S.S*s*s*B*R,R.r.A.R.",1
"s+s*R,R.r.A.r.S+s+S,R.S.S*S.R*s*S.A.S.R*r*",1
"R,R.R.A.A.S+B+S,R.S.R,S.S*S.r.S*r*A*A*",1
R0,1
"s*s*S,s,s+B+A+r*S+r+s+S,S+R*S+S.S,S*R,R.r.A.R.S+R*R+S*S,",1
"S,R.S.S+r*r*s+",1
R.,1
S+R*,1
"S.r.S.s,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,R*A*s*S,R.S,R.S.S+r+B+S,R.S,S",1
"R,r+R*",1
"S+S,R.S,R.S.S*S.A.S,R.S.S,S.R.S,S.S,S.R.S.S,B+S.S+S.A.S.S,s+S,r,R+s,s,R.R,R",1
"S,R.R*s*s*r+s*s+s+A+s+S.A.S+S.R,s+s+s+R,R.r.A.A.R+r+r+S*r+s*s+S.A.S.S+r*",1
"S+S,R.S.s,b,S*S,R.S*s+S*s*A*S,R.S.S*",1
r.R*r+r*r*B*S+,1
R0,1
S+,1
S.,1
"S.s,b,R*",1
",R.S.s,b,S,r+S,B,R.S,R.S.S,s,S.S,S.A.S.S,w+S.R,r,R.a.r.r.S+r,R.A.a.r.S+s+s,",1
".s,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,S*s*s*s*S,R.S+s+R,R.R*S.S+A+r*r*S,",1
R.R+s*S0S.r.S.R+,1
S.,1
A.S0,1
"S,R.S.",1
R.S.,1
"S,R.S.S*r*",1
s*,1
"B*s*S.r.S.S*S+s+S.r.S,R.S.S,S*s+B+",1
"a.R*s+S*s*S,R.S.R*s+s*s*S.A.S*",1
s*s*r*r+S*R+,1
S+r*s*S.S+r*A*,1
r*R*,1
r*r*r*,1
B*,1
"B*r*S,R.R*A*",1
s*,1
S*r*s*r*,1
r*,1
S+S*A*,1
s*s*S.R*R+,1
"R.S.s,b,S+r*r*b*B*r*S+r*s*",1
S.A.S*R+,1
R*R+,1
S.,1
".S.S*S.S+s,r+S,R.S,R.S.S,S.r.R+r*s*S+s+C+s+s+S.R.S,R.S.s,b,S+S.A.S,S+S.a.S+",1
"S+s+r*R+S.R+s+s,S.S.B.A.S.s,S*S.S*s+S.A.S.s,b,S+r,S*s+s*B*S,R.S,R.S.R+S,S+S",1
"S+S,S+s+r,s+s,R*S,B,r,S+s+s+B+S.S+s,S+B+S,S+s+A+S,S+s,s,b,R.R,s,R+s+b+S,s,S",1
"+s+r+s,s,S+S,S+B+S,S+B+A+s+r,B,S.R,s+s+r,r,S+b+S,s,s+S,s,R.S.R*S,S+s+s*S,R*",1
",s,s+S.A.R+s+s,s+s,B,S*S+s+S,S+S,b,R.S,S+S.R,S+S,S+r+r*s+S.S,S+s,B,B,S*S,r,",1
"S,s,s+S,s,s+S.R+s+s+s,S*s+S,s+s,s,b,R.S,R+s+S,S+r+s*S.S,S+s+r+b+S,r,s+s,s+r",1
",B,R+s,s+s+s+s+s,s+s+s+B+s,R.S+s,R+B+s+r+s+s+s+S,s+s+s+s,s,R.S.R,S*s+s+B+A+",1
"+B+s+s,s+r+s,B+s+r+s+s+r+s+s+s+S,S+S,B,S+B+S,R.S.R,S*s+B+s,s+s,S+A+s,r,r,R*",1
"+s+r,r+S,s,S*S,B,s+S,S+s,s,S+S,S+b+S.r.S.S+B+S,R+r+s,s+s,R.S.s,R,s+B,s+r,s,",1
"r+s,s,R*S,s,s+S,S+s,s,S+S,S+s+S.a.S.S+B+S,R+B+S,s,B,s+r+s+s+s+S,S+S,s,s+s+s",1
"+s+S.S*R,R.r.r.A.S*B*s+R,R.A.R.R.S+S,R.R+s+s*r*S,R.S,R.S.S*S.R.S+R*r+s*R,R+",1
"s,s,B,S+S,B,s+s,R.S+S,R.S.s,S+s+s+r+s,B+s+r+s+s+r+s+s+s+S,s,s+s,B,S+S.A.S.S",1
"+S,R+s,B+s+r+s+t+s+r+s+s+S,s,s+s,B,S+S.A.S.S*s+s+s,s+A+s,s+s,r,S*S,R.S.R+S*",1
"s+S,R.S.R,s,s,B,S+S,s,s,s,s,R.R+s+s+s+s,s,R+B+B+t*S+B+s+s,s+s,S+S,B,R*S+s,B",1
"S,S*R,s+r+S,s,B,S+S,B,s,s,s+S.r.R+s+s,s+s+B+s+s*S,b,R.S,S+s+B+s,S+S,B,R*r+s",1
B*,1
R*R0,1
S.r.S.,1
S.R*,1
"S.s,b,",1
"s,R.S*S,B,S.s.r.S.s,S*r*",1
"S*s*S.a.S,R.S.S*r*",1
"+B+R*S+S.r.S+B+S.A.S.S*S,R.S+S,R.S.R,S.S,S*S+A+R*R,B,S.r.S+B+s+s+s+r*S,s+s,",1
R*s*r*S+S*S*,1
"S*s+S,R.S.S*r+B+S.A.S+S,R.S.S*R+s*B*r+r+S,R+a+s+S.R*",1
s*,1
S+s*,1
r+R*s*,1
S.S*s*S.R.S.R*,1
"s*S,R.S.S*S.A.S,s+S,R.S.R,S.S+A+s*r+S*r*A*R,r+",1
"S*s+S*S,R.S,S*S.R+s+r,r+s,r+B+",1
"s+S*S,R.S.S*B+S.R.S+S,R.S.S*R,S*r+B+r*B*r*",1
R*r*r*r+,1
"R,b,S.r.S.S*B+S,R.S,R.S.S+S.r.S.R*s+r*s*s+R*r*S,s,r+s*",1
",R.R+S,R.S.S,S*S,B,R+s+S,R.S,R.S.S,A,R.r.A.A.S,s,R.S.S+B+S.a.S.s,b,S+s+S.r.",1
R.r.A.,1
"B+s*s*R+S*s*S*S,A,R.A.r.S+",1
"s+S*B*S+s*B*R,s,r,R.r.r.r.",1
s*,1
S*,1
S.,1
R*s*,1
S+,1
"S,R.S.R*r+",1
r0S*,1
"S,R.S.s,b,R*",1
"r*R+S,R.S+S*S.r.S.",1
"A,Y.Y,r,Y.Y,H,H,H,h,h,H,h,H,h,H,y+y,y,r,Y.Y,H,h,y,y,h,y,y,A,Y.Y,H,H,H,H,H,A",1
"s+s*S,R+r*s*R,R*S,S*s*S,R.S*s*r*S,",1
z.Z.Z.,0
".U.U.U,U.R,U.W.v.U.U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,d,A,U.U.U.U,",0
"Z.z.Z.Z.Z.z.Z.i.H.z.I.z.I.W.Y,z,",0
"X,",0
f.I.i.z.z.i.i.i.I.,0
Y.X.,0
i.Z0W.W.w.,0
W.F.W.W.w.W+W.F.w.W.,0
W+W.,0
"h,h,h,h,h,h,h,h,d,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h",0
"Y,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h",0
W+W.,0
"Z.w.W,W+W.f.",0
"y.h.y.H.H.H.H.H.H.H.H.H.H.y,y.Y*Y.H.H.y.H.h.y.y.y.y.h.H.y.H.H.h.y.",0
F.F.Z0i0,0
"u,u,u,u,u,u,u+u,u,u,u+u,u,u+d+u,u+u,u,d,u+u+u+u,u+u,u,U+u,u,u,U+u,u+U,U,u+u",0
Z.I.z.Z0,0
",u+U,u,u+u,u+u,U,d,u,u,D,u+u,u+u,u+D+U,d,u,U+u+u,u,d,U+u,U,U+u,u+D+u,u,d,d,",0
"Y.h.z.Z.I.Z.z.i.Z+Y,Y.H.Y+Y.H.Y+Y.y.X+h*Y.h.Y+Y.y.Y+Y.h.Y+Y.H.Y+Y.H.Y+Y.H.Y",0
"U,U+D+u+u+u+u,u+U,u,U+U,U+D+D+U,u,u,u,u,u+u+U,u+U,d,u,U+U,u+u,u+u,u,u,u,U,d",0
"h.Y+Y.H.Y+Y.H.Y+Y.y.Y+Y.h.Y+Y.y.z.Z.i.Z.z.I.Y+Y.h.Z,y+Y.H.Y+Y.y.Z,y+Y.H.Y+Y",0
"u,u,u+U,U+z,W.W.F.U,u,d,d,d,U+u,D,D,u,u+U,U+u+u+U,u,u+z,W.W.F.F.f.U,u,u,u+u",0
Z.I.Z.z.I.Z*Z.Z.Z.Z.z.Z*z*Z.Z.Z.Z.z.,0
"U+u+u*U,D+u,u,u,u,d,u,U+u,u+u,u+W,u,u,U+u,u+u+U,u+U,u,u,u,u,U,u+U,U+U,u,u,u",0
Z.z.Z.Z.Z*Z*Z.Z.Z.Z.Z.Z*,0
"+u,U,u,u,U,u+u+u,u,u+u,u,U+u,D,u,d,u+u,u+u,u,u+U,U,D,u,U+D+u,u,U,u,u,U+u+U,",0
z*W.Z*z*z*,0
I*z*,0
y.h.y.H.H.H.H.H.H.H.H.H.y.Y*Y.H.H.y.H.h.y.y.y.y.h.H.y.H.H.,0
W.I.W.,0
"Z.W,",0
"Z.Z,",0
+,0
w.,0
Z*,0
W.,0
z*z*,0
Z.,0
Z.z.z.z.Z*Z+,0
Z.Z*z*,0
z*Z*W.,0
"W*W.W+W.W*W.Z*Z,",0
"w.w.w.Z*Z.Z.i.I.i.W,",0
"V*V.v.Y.V.v.X,X.",0
"Y.Y.v.X,X.",0
W.w.W.,0
"Z.Z.Z,",0
X.X.X.X.x.x.x.g.X.X.X.x.X.X.x.G.Y.X.X.x.G.X.X.x.G.x.x.X.x.X.X.G.X.x.x.W*X.w,0
"i.W.W.Z.Z.I.Z.Z.z.Z,Z.Z.Z.Z.Z.W+W.W.f.W.W.Z.Z.Z.Z.Z.z.Z,Z.Z.z.I.z.",0
Y.,0
"X,X.",0
y.H.y.y.y.Y.y.y.Y.y.y.H.H.H.H.h.H.H.H.h.y.y.h.h.x.y.H.H.h.h.y.x.h.h.y.Y+Y.Y,0
w.,0
W.,0
W.,0
"U*R,R.R*u*U.U+R,R.R*u*R,R.R*u*R,R.U+U.",0
Z+,0
U.u.u.U.S.r.R.u.U.R.U.U.U.R.u.r.u.S.S.R.R.U.s.R.V.S.B.S.S.s.u.R.r.r.u.U.R.r,0
z.W.w.Z.Z.I.Z.Z.Z.Z.Z+W.W.Z.Z.I.Z.Z.,0
Z.I.I.,0
W*W.X.,0
X.,0
"X.X.X,",0
W*W.w.X.,0
W.Z.Z.Z.i.W*W.W.w.Z.z.W.,0
.w.w.W.w.w.w.Z.Z.W.W.Z.z.Z.I.i.z.Z+Z.Z.Z.Z.Z.Z.Z.Z.Z.W*W.f.W.W.W.w.W.F.w.F.,0
"x.X+X.x.W,X.X,X.x.X,X.x,X.W*W.W.w.w.",0
Z.Z*,0
W*W.w.w.w.f.X.X.x.G.X.x.,0
"F.F.W.X.X.x.X.x.X.X+X.X.X.X.G.X,X.X.G.X.X.G.W*W.w.Y.",0
Z.Z*Z.Z*Z.,0
Z.z.Z.,0
"X,",0
"z.z.Z.Z.Z+Z.Z.z.Z.z.Z,Z*Z.Z.Z.Z.Z.Z*Z.i.Z.Z.i.X.Z.Z,Z.Z.z.z.I.Z*Z.I.I.Z.Z.",0
"Z.Z.z.Z.Z+Z.z.z.Z.Z.Z*Z.Z.Z.Z.Z.Z*Z.z.Z.Z,Z.",0
"f.W.W.Z.W,W.W.f.F.F.",0
z.,0
"Z.Z.i.Z.Z.Z.Z.Z.Z*Z.z.Z.z.z.z.z.Z.Z.Z,Z*Z.z.",0
"W.Z,Z.z.",0
W.W.,0
z.Z.Z*Z.I.I.i.i.Z.,0
Z.Z.i.Z.Z.,0
Z.Z.Z.z.Z*Z.Z.Z.Z.,0
"F.W,W.w.W*W.Z.",0
"Z.Z.Z.z.Z,",0
I.I.Y*W.,0
"Z,Z.z.Y*Y.",0
"W,W.w.W,W.",0
"Z,Z.z.",0
"z.Z,z,",0
"Z.z.Z,z,Z*W*W.Z.W,W.w.W.",0
"W.F.w.f.W.W.F.W.W.Z.Z,Z.I.Z.Z.z.Z.Z.Z.z.Z.",0
W.W.f.W.W.w.f.w.W.Z*Z.Z.i.I.z.,0
I.I.I.,0
"w.w.F.Z.w.W.w.W.w.W.Z.W,Z.Z.z.Z.z.z.W*W.W.Z.",0
Y.,0
F.w.w.Z.Z.Z.I.i.I.,0
"W.W.w.Z.Z.Z.I.I.i.W*W.W.f.W.f.Z.z,z,",0
f.Z.Z.z.Z*,0
"Z.z.z.Y*Z.Z.Z,Z.Z.",0
"w.w.Z.Z.Z,Z0W,W.w.W.W,W.w.",0
z.,0
Z.Z.Z.Z.Z0,0
"Z,Z*",0
"Z,Z*Z.z.Z*Z.z.Z0Z.i.",0
"w.f.W.Z,W*W.f.f.F.f.Z,Z.Z.W0W.W.Z.W,W.W.",0
u*Z.,0
"X.X.x.X+X.X.X,V*V.v.V.X.G.X.X.",0
X.,0
Z.z.z.Z.Z.Z.z.z.i.Z+Z.z.i.i.Z.Z0Z.I.Z.Z.z.Z.Z.z.,0
i.i.Z.Z.Z.I.z.Z.Z.,0
"Z.Z.i.Z.Z.z.i.z.z.Z,Z.Z.Z.z.I.",0
"z.Z.Z.Z.Z.W,W.W.W.W.W.Z.W,W.F.w.w.W.Z.Z,Z.I.I.z.Z,W*W.w.f.F.F.Z.",0
Z.I.I.,0
Z.Z.z.x.,0
I.z.z.,0
"z.i.Z,Z.z.Z.Z.Z.",0
"Z.i.Z.Z,Z.i.",0
Z.Z.z.,0
"Z.Z,Z.I.I.Z,",0
Z.z.Z.Z0Z.,0
"i.Z.Z.Z,Z.Z.",0
Z.I.Z.,0
.u.U.U.R.u.r.U.S.S.r.R.R.R.u.r.u.R.a.A.R.U.R.R.U.r.r.U.U.V.s.S.S.R.R.s.R.V.,0
z.,0
I.Z.Z.Z.z.Z.Z.I.Z.Z.Z.,0
W.,0
z.Z.I.Z.,0
H.H.Y.y.,0
i.Z.Z.,0
"W,W.W.F.Z.W,",0
"W.F.w.w.Y,Y.Y.z.W+W.w.w.w.",0
"w.Z,Y.Z.W.I.i.",0
z.z.W.Z.,0
Y.Y.Y.Y.Y.Y.w.Y.Y.h.h.h.,0
"Z,",0
Y.y.Y.Y.Y.Y.,0
Z.I.Z*,0
Z*,0
W*W.,0
b.S.S.,0
Z.,0
"Y,y.w,y.z,",0
"Y*Y,",0
"Y.y,y+",0
"Y,Y.Y*",0
Z.z.Z.,0
"v+e+v+v,v+v+v+E+v,v+v+v+E+e+E+E+E+e+v+e+v+",1
"z*I*I+Z,y+I+",1
z*z+I+,1
"z+Z*y*Z,H+",1
y*,1
"V,V.h.V,Y.V+Y.V,Y.",1
z*,1
Z*,1
Y*I*Z.Z+,1
Z*I*,1
Z+,1
z+z*,1
z*z+,1
"Z+Z,",1
Z+Z*,1
"v+E+w+v,v+v+v,v+v,v+v,v+v,V+v+v+v+v+v+E+v+",1
"v+v+v+v,E+v+v+v+v,v+v+v+v+v+E+v+v+E+E+v+",1
+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+i+F+F+f+F+F+f+f+F+f+f+f+f+f+f+f+f+f+f+f+f+,1
+f+i+F+F+i+F+F+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+f+i+F+F+f+F+F+f+f+F+f+,1
"z,V0",1
"v+v+E+v+v+v+v+v+v,v+v+v+E+E+v+v+v+E+v+w+v+",1
"v+E+v,v+v+v+s+v+v,v+v+E+v+v+E+v+v+v+E,v+E+",1
"v+E+v,v+v+v+s+v+v,v+v+E+v+v+E+v+v+v+E,v+E+",1
"U.R,U.U.U.U,U.U,U.R,U.U.U.R.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.W,U.U,U.U,U.R",0
",h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
",h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
"+u+u+u,u+u,d,u+u,u+D+d+u,u+U,U*u+u+u,u+U,U+u,d,u+D+u,u,U+u+u,u+u+u,u+U,U+D+",0
"+D+u,U+U,u,D,u,u+u,u,u,U+U,u,U*U,u,u,u,u,U+D+u,u,u,d,u,u+u,d,u+U,u,u,d,U+u+",0
"+Y.H.Y+Y.H.Y+Y.H.Y+Y.y.Y+Y.H.Y+X.Y+Y.y.Z,y+Y.H.Y+Y.y.Y+Y.H.Y+Y.y.Y+Y.y.Y+Y.",0
"U,d,U+u,D,u+u,u+d+u,u,u,U+d+D+U,U,u,u,D+u,u,u,u+u+U,U,u,u,u,u+u,d,U+u+D+U,U",0
"Y+Y.y.Y+Y.y.Y+Y.h.Y+Y.G.Y+Y.y.Y+Y.H.Y+Y.H.Z,y+Y.H.Y+Y.H.Z,y+Y.H.Y+Y.y.Y+Y.x",0
"+u,u,u,U+U,U+U,u+u+U,u,u,U*U+u,D,u,u,u,u,u,u,d,U+u,D,u+u*u+u,d,u,u,U,u,U+d+",0
I.Z.I.Z*Z.Z.z.Z.Z.Z*Z.z.Z.Z.z.,0
"+u,u,u+U,d,U+U,u+u,u,u,u,U,U,d,d,u,u,u,u,u+u,u,d,d,U+U,d,U+U,u+u,u,U*U,d,d,",0
Z.Z.z.Z*Z.Z.Z.Z.Z.Z*,0
"+u+u,u+u,u+u+D+u,u,u,U+D+u,u+u+d+u+u,u,U+D+u,d,u,d,U+u,d,U*u+U,U+U,d,U+U,u+",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.W.W.,0
z*,0
w.W.w.w.z.W.w.W.W.W.w.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
"d,d,u,u,U,U,z,W.W.W.w.w.U,",0
"D,u,u,u,d,U,u,u,",0
Y.Y.y.Y+Z.,0
"R*u*R,R.R*u*R,R.",0
i0i0f0,0
"H.h.h.h.h.Y.y.Z,Z.w.W.w.Z.Y.Y.Y.y.y.y.Y.Z,Z.Z.Y.Y.Z,Y.Y.Y.Y.Y.Y.Y,Y.W.W.Z,Z",0
"H,z,",0
".Z.Y.Y.Y.H.h.H.Z,Z.I.z.Y.Y.Y.Y.h.y.y.Y.Y.h.h.h.Y.Y.H.h.h.Y,Y.Y,Y.Y.y,Y.Y.H.",0
"Z.Z.Z.Z.W,W.Z,W.Z.",0
G.h.h.Y.H.Y.X.y.x.X.x.x.X.h.,0
z.I.i.,0
H.H.H.Y.,0
I.I.i.Z*Z.Z.i.I.I.,0
z*Z*Z0,0
R.d.S.r.U.S.R.u.u.r.R.U.U.U.R.R.d.U.U.U.U.S.R.s.R.U.R.U.E.R.U.R.R.V.v.R.U.R,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
"X*W.W0X.X*W.W+W*W.X.W,W*X.X*",0
x0x*w*X.W*X.X*,0
X.G.x.W*W.X.X0X.X.X.X*X.X.X.X*X.Y*,0
"H.W0Y.w.X*W+W.w.X*W,W.W.X*F*W.h.",0
".I.Z*z0Z.z.Z.Z.Z*Z.w.i.W.W+W.w.f.W.W*W.w.W.Z.Z.i.W,W.w.W.w.W*W.f.Z.Z.Z*W.w.",0
"*W.w.f.w.F.Z.Z.Z.I.I.Z.Z,Z*Z.Z.Z.Z.i.Z.Z.i.Z.z.I.z.Z0Z.W.z.w.W.Z.Z.z.Z.Z.Z.",0
"W.W*X.W*W0W.F.W,X.Y*Y.W.X,X+W.W.W*X.W,W.w.W*W.",0
z0z*z*F*W.w.Z.W*Z.w.W.w.I.w.Z*,0
z*Z+W*W.W.Z.,0
W*W.W.X0X.X.W*W.w.,0
"Y.w.f.W.w.W*W.W.w.w.W.W.W.w.X.X.x.x.X.x.X.X,X.x.W,W.w.W.W.w.W.w.W.X.x.x.x.X",0
"X.X.x.x.X.x.X.W*Y.F.X*X.X.x.W0Y.W.Y.Y.Y.W.W.W.X,X.X.x.X.W00Y.w.Y.W.Y.w.w.w.",0
Z.W.F.w.W.w.Z.Z.I.X*Z.Z.Z.Z.w.f.,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
"W.W.Z*W.W.w.Z0Z.W*W.F.f.w.w.Z*W.W.W.w.W,W.W.W*W.W.Z,W*W.W.w.w.w.",0
00,0
"W.W+W.w.W,W.",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
W.F.Z00w*W.W.Z.Z*,0
"00Z,",0
W.X*W.X*W.w.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
".z.z.Z,Z.Z.z.Z.I.Z,Z+Z.z.Z.z.Z.Z.Z*Z.z.Z00Z.Z.i.i.Z.Z.I.Z.z.z.I.Z+Z.Z.Z.Z.Z",0
"W.W,W.",0
"z+z+z,Z.Z.Z.z.Z*Z*Z.Z.Z.Z.z.Z,Z.Z.z.z.I.",0
W000Z.Z*I*,0
"Z,Z.Z.W000W.W.Z,Y.W*W.w.Z,w+W.w.Z*",0
Z*I*z*z*,0
"X.z.z.z.Z,Z.Z*V.Z.X00Z.W*W.f.X.x.z.Z.Z.X,Z.Z*Y.i.Y.Z.z.W,W.W+Z.w.W,W.",0
"Z.Z,Z.Z.Z.z.z.Z*Z.z.Z.z.z.Z*Z.Z.Z.Z.i.Z.Z*Z.z.i.Z.z.Z,Z.z.Z,Z.Z.Z.z.i.Z*Z.i",0
"Z0z*Z.I.Z.z.Z*Z.z.z.Z.Z+Z.Z.Z.z.Z.Z,z,Z.Z.Z*Z.i.Z*Z.Z.Z+Z.Z,Z.z.Z*Z.Z.Z*Z.z",0
z*,0
".w.Z.W,W00Z.W.W.W.w.W*W.W.w.W.w.Z.W,F,W.F.F.f.Z.Z,w,W.W.w.W.W.Z*W,W.W.w.W.W",0
0W.W.w.F.F.W0W.w.Z.W.f.W*W.w.W.W.Z*,0
f.F.Z0W.W.w.w.W.,0
"0Z.Z.W.W,W.w.w.W.Z0W.W.W.W.w.",0
W.w.w.w.Z00Z*,0
"W000W.W.W.W.W.Z.W*W.W.w.W.w.W*W.W.w.w.w.Y.Z,W.w.w.W.w.f.",0
".y.Z.i.Z.Z.z.Z.z.Z.Z*Z.Z.I.z.Z.Z*Z.i.i.Z.Z.Z.Z*Z.Z.Z.Z.Z.Z,Z.i.z.Z.Y.Y.Z.Z*",0
Z.Z.,0
w.Z000,0
"H.Y.y.Y.y.Z,w,W.F.",0
Z.,0
w.W.Z.Z.Z.,0
"I.I.I.Z,Z.Z.Z.W.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
h.h.h.h.W.W.F.w.w.W.,0
z.z.Z.,0
"W00W.w.W0W.f.Y+Y.W.X,X.",0
"W00W.w.W*W.w.Y.x.X.X,X.Y*Y.Y.X,X.W*W.w.",0
"0V.w.W*V.E.W,W.W*W.w.W*W.",0
Z.Z.Y.Y.Y.Y.Y.,0
"y,y,Y+",0
y.y.Y+Y.h.y.y.y.,0
Z.,0
"z.I.Z.Z*Z.Z.Z.Z.Z.Z.Z,Z.z.Y.Z*Z.Z.Z.Z.Z.Z.z.I.Z.Z+Z.Z.Y.Y,Z*z*Z.Z.z.z.Z.Z.Z",0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
"Z.Z.i.I.Z.Z,",0
Z.Z.z.Z.Z.,0
Z.Z.I.Z+z*Z.z.I.I.,0
"Z.W,W.W.W.Z.Z.z.W*W.F.f.F.f.",0
z.z.i.I.Z+,0
"W,W.W,W.W,W.Z,",0
"W.W.Y.Y.H.H.y.Z,Z+Z.i.Z.I.i.Z,Z.Z.Z.I.Z.z,z,Z.Z.Z.Z*",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
"W*W.w.w.F.W,W.W.",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.Z.Z.z.z.,0
Z.Z.Z.i.,0
"Z.Z.i.i.Z.Z,",0
"Z.Z.Z,Z.Z.Z.Z00Z.Z.Z.Z.Z.Z,Z.Z.Z*Z.Z.Z.",0
Z.Z.Z*Z.Z.Z.Z.Z.Z.Z.,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z00",0
"Z,Z.Z+Y,Z.W00z*y*W.Z*y*X.X.H.Y.x.Z.",0
Z.Z0z*z*W.,0
"W.w.W,W.W,W.Z+Z.Z+Z0w0W.w.Z0",0
i.Z*z0z00,0
"W.W.w.f.W,W.W,W.f.Z00Z.W*W.w.f.f.W.W.w.w.f.w.W.w.W.W.F.f.W.Z.w.W*W.W.w.Z.",0
Z0,0
"z.w.W.W.W.W.w.W,F,W.f.f.w.Z*w*W.F.F.F.F.Z0W.F.w.Z,Z.I.f.Z*z*Z.W*W.F.w.W.Z+Z",0
".W.w.W.w.Z.W,W.F.F.w.F.W.W.W.w.W.W.f.W,W.F.f.f.Z00Z.Z.Z.Z,Z.W*W.W.Z.Z,Z.W,W",0
z*,0
z*z*W.W.W.Z*,0
i.Z.Z+X0000Z.,0
"I.Z0z0Y*Z.Z.z.Z*Z.Z,Z.z.z.Z*z+",0
"f.Z.Z.W.W,W.w.W.w.X00Y.z.Z*z*z*",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
"w.F.W,Z*Z.Z*z*Z0z*z0Z.W.W.",0
"z*Z,z,Z*Z000W.W.w.Z*",0
"W.Z.z,w,W.w.F.W*W.Z.Z*z*W.f.F.Z,W.Y0Y.x.z.Z0Z+Z*",0
00Z.z.Z*Z.,0
Y.y.g.,0
.z.i.Z*Y.z.Z*,0
"w.w.F.F.Z*Z.Z00W,W.w.F.w.Z*",0
"i.Z,Z.W,W.w.F.f.w.",0
"z.Z.Z,Z.z.i.Z.W,W.W.W.F.W.W.F.f.",0
"W,W.F.f.",0
"Z.Z.Z.W,W.F.F.f.f.",0
Z.Z.Y.Z.Z.Z.,0
z.z.Y.Z.I.z.Z*Z.Z.Z.I.Z.,0
W.F.Z00Z.Z*w*W.W.,0
W.w.F.F.Z00Z*z*I*Z.Z.Z*Z.,0
W.W.w.Z00Z.Z*Z.Z*,0
"w.Z+Z00W.Z*Z.Z.Z*W,W.Z*W.Z*W.W.w.Z.Z.w.",0
Z.Z*Z.,0
