domain,class
z+y+z+z+z+,1
"y.y.y.Y,Y.",1
s*,1
S*s*s*B*s*,1
r*r*,1
r*,1
r+,1
S*s+s+,1
S+B+B+s*s+,1
b+B+R*,1
"*R+A+R*R,r",1
+s+r+r+r+r,1
"r+R,R,r,B,",1
"A*R,r+r,S+",1
R.R*,1
"R,R*",1
y.y.Y*Y.y.,1
"Y,y,Y.H.H.",1
A.,1
Y*,1
Y+,1
y+,1
y*y*y*y*y+,1
y*y*y*Y+,1
Y*,1
y*,1
"Y+Y,Y*Y,",1
y*y*,1
",Y*Y,y,Y*y",1
h*h*Y*,1
Y+Y*,1
Y*,1
"*s+s+s+S,s",1
"S.r.R,R0R,",1
"R,r.R,r+",1
"s,s,S+b+R,",1
",y,Y+y*Y,Y",1
"y*y+Y,Y+Y,",1
s+S*s*S0,1
"+H+Y,Y*y*y",1
.Y+Y.y.Y*Y,1
",y,H,Y.y.y",1
"H,y,y,H,H,",1
"R,r,s,s,S+",1
"s+s+s+S,S+",1
"0R,r,R.S,R",1
"Y.Y,y,y,y,",1
",H,y,H,h,h",1
",h,y,y,y.y",1
"y,H,H,y+y+",1
y.y.h.h.H.,1
",S+r+r+A*s",1
"+s+B+s,s,s",1
",s,s,S.S,s",1
"+B+S,s,B,B",1
r.,1
+s*s+s*S+B,1
"+S*s+s+s,s",1
+s+S*S+s+s,1
"s+s+s,s+s+",1
"*s+s,S*B*B",1
.S.s.s.S.s,1
B*b*r*,1
y.y.y.H.H.,1
Y*,1
Z*,1
Z0,1
z*,1
Z.,1
z*,1
z*,1
b*,1
B*,1
"R,S+s+S*",1
",r,S*S+R*R",1
"Y.Y.Y.Y,Y.",1
Y.y.Y.Y.Y.,1
"s*S,S+B+s*",1
"r,R+R,R+s+",1
"*Z,Y*z*y*z",1
"y*h*Y,Z*z+",1
z+,1
R*r*R+r+r+,1
"r+r+r,s,r,",1
s*,1
*s+s*s+s+S,1
"s+s,s+s,s+",1
*S+b+S*B*B,1
s*S+s*B+s+,1
"s*S+s+s+S,",1
s*,1
S*s*b*S+,1
S*,1
S*,1
S+s+R*S+B+,1
S*,1
",s,s+S*S+B",1
+y+y*y*h*y,1
*y*y*y*y*y,1
"r,r,R*s*R+",1
B*,1
r0R+,1
R.,1
s*B*B*S*s*,1
a*r*r*,1
s*s*,1
r*,1
v*v*,1
S*,1
r0,1
",B,Z*z+y+Z",1
"+V,Y+V.Y+V",1
S0,1
s*,1
A*S*,1
S+S*s*,1
R*,1
.Z*Y.Z*z*Z,1
Z.y.Z.z.I.,1
S+r+r+r+r+,1
"y,y,y,Y.Y,",1
s*,1
s*,1
*i*z*i*z*i,1
S.R+r+R*R+,1
"R,R*",1
Y+,1
"s+s,S*S+s+",1
"+R,a,R.R,A",1
y*y*y0,1
"s*s*S,s+b+",1
"+s*S,S+B*s",1
h+Y*Y+y*,1
S*R+B+r+s+,1
r*,1
S+s*,1
s.r.r.S.R.,1
r.,1
R*,1
"D.U.U.W.R,",1
".u,U.U.R.R",1
"V,V*",1
"y,y,y,y,y.",1
r*r*,1
"R,S*",1
",F,w,v+I,w",1
"R,",1
s*s*,1
v*b*,1
s*,1
"r,",1
r*,1
S*,1
"Z,Z*",1
",Z*Z+z*y+I",1
F+Z.Z+Z.Z+,1
y*z+y+z+y+,1
Z.Z.Z.Y0,1
z*z*z+z*Z+,1
"Z.Z,Z.z.Z*",1
"Y,Z+z+Y.Y+",1
"z.z.y.y,Z.",1
z*z*i*z*z*,1
Y*,1
+i+I+i+i+i,1
S+,1
"R*S,",1
"y,H,",1
"a,a,a,",1
+w*f*f*w*W,1
r+R*R+,1
r+,1
"s*s*S,S*",1
B+s+s*s*s*,1
s*S+s*,1
r*,1
r*,1
R+,1
"r,S*",1
R0,1
"s+s,S*s+b+",1
"S,s,S*",1
"*S,s,S+B+s",1
"b+S,s,s,S*",1
"S,s,s+s,S*",1
"s*s*s*R,A+",1
s*s+B+,1
s+,1
B+s+s+S*b*,1
B*,1
s*B*,1
s*r*S+,1
s*s*,1
s*,1
".r.R,R.B.r",1
R+A+R*r*,1
s*,1
r*,1
"+r*R,R*A*s",1
"B+r,s,R*r*",1
"S.R,r+b+R*",1
z*z*i+i*i+,1
"s,",1
"Z,y.",1
+S*A*r+r*r,1
",y+z+y+z+Y",1
s*S+s+b+B+,1
B+s*s+s*s*,1
",Z*Z.Z,Y.Y",1
".H.Y,Y.Z,Z",1
Y.x.Y.Z.Y.,1
",s,S*s*S,s",1
s*,1
"A*S,",1
S*S*,1
"S,S*",1
"S,s+s,",1
s*s*R.,1
"r,",1
S*A*r*,1
",s+s*s*s*s",1
s*s+A+s*s*,1
+b+b+b+b+b,1
"r,r+",1
"r,a,A,R+R*",1
"R,R*S+R*R,",1
"S+R,R*A*",1
S*s*A*s*S*,1
+r*r+r+r*R,1
"s*S,",1
"+a+r+A+s,s",1
B+s+S*B*,1
"Y.Y.Y,H,h,",1
Y.y.Y.Y.Y.,1
y.Y*Y.,1
Y.,1
"+Y,Y*Y.Y*Y",1
y.y.Y.Y*Y.,1
.y.y.y.H.H,1
H.y.Y.Y*Y.,1
"B,",1
"R.R,R.r,A.",1
r*R+,1
R0,1
"R,",1
",S*S+A+S*r",1
".w,E,E,e,e",1
s*,1
"y,y,y,s,Y+",1
+z+z+z+z+z,1
+z+z+z+z*z,1
",F,I,w,z,w",1
"z,z,w,w,z+",1
"+Y,Y.y.y.y",1
s*,1
s*,1
S*r*s*,1
"s+s,B,s+s*",1
",s,s+S,s+S",1
"s+s,s+s+s*",1
S+s+s*,1
S+b+s*,1
"R,R+R,S+A+",1
R+A+a+r*r*,1
"B,S*R,A+r,",1
*R+S*R+r*s,1
R*s*S+,1
H.,1
"y.y.y,y,H,",1
",y.y.y,y,h",1
"H,y.y,y.y,",1
R*A*,1
"Y.y,y,H,y,",1
"r,r,",1
Y*y*y*Y+,1
"Y,Y*h*Y+",1
",v+y+Y*Y+y",1
Y*h*,1
"Y,Y*",1
y*,1
Y+y*,1
Y*Y0Y*,1
"y*Y,",1
y*,1
"y*Y,Y*y*y*",1
y*Y+Y*,1
y*Y+,1
"+B+s,s+B+s",1
"s+S,S*S,s+",1
"s+s,S*S,s+",1
"+Y,V+y*y*Y",1
".y,y,h,y+y",1
"y*Y,y+y+y*",1
"y.Y+Y,Y*Y,",1
",H,y,y,Y*Y",1
",S+s,S*S,s",1
"B+s+s+s,S+",1
"s,s,S+b+s+",1
"H,H,h,y+",1
.y.h.h.y.y,1
"R+R,R*r*r+",1
R*,1
"s+B+B+s,B,",1
b+b+b+b+b+,1
+B+b+b+b+b,1
"r,",1
",B,S*s+s+S",1
"s*s+B+s+s,",1
",S.S.R.R.S",1
s+s+S*s*S+,1
"*S,s+b+s+s",1
"s+B+s+s,S*",1
"Y.y,y,h,y,",1
s+,1
Z.,1
s*,1
Z+,1
Z*,1
"Z,Z.Z,z.z,",1
Z+z*,1
"Y,y,H,y,z,",1
B*,1
"r+r+r*S,S.",1
R+R*,1
",S.Y.y.Y,s",1
".Y.Y.Y,Y.Y",1
.Y.Y.H.H.y,1
"I,z,z,I,Y*",1
"s*S,s+s+s+",1
"R,r,R*r*R.",1
"+Z,z,Z.X+Z",1
"y+Z,X+z+Y*",1
",x,Z+y+z*z",1
g*z+x+x+x+,1
Z.Z.,1
R0,1
"+r,B,r,S.R",1
s*,1
b+s*s+S*S+,1
"b+B+s,s+s+",1
S*s*S+B+s+,1
s+S*B*s+B+,1
"s*S+s+s+s,",1
s*s+s+S*s*,1
s*,1
S*b*s*s*B*,1
y+h*h*y*,1
r*S+,1
R.,1
"S*R,r+R*r*",1
"r+R,R+R*",1
"R,",1
r*,1
s*,1
s*,1
"R*R,R*",1
v*,1
B*,1
",E,E,e,H,H",1
"E,H,E,s+y+",1
"S,S*",1
B*,1
+r+s+s+b+r,1
X.X.X.X.X.,1
"*R,r+r*R,s",1
"H,Y.Y,h,Y*",1
".Y,y,y.Y,y",1
s*s*,1
v*v*v*,1
i*i*i*z*z*,1
"R,r,R*r*R,",1
"R,R*r*",1
y*v*y*,1
"+S,s,s+s+s",1
"s,S+B*B*s+",1
",S*S,S+S,s",1
r+r+b+r*r+,1
y*y*Y+,1
"B+S,S+s+s+",1
s*,1
s*,1
R*A*A*r*,1
"R,",1
"S.R,R.R.R,",1
"R,S*",1
r.r.,1
"*Z,z,I,Z*Z",1
"Z*Z*i*Z,Z+",1
"H,H,y,y,H,",1
R*,1
"S,",1
S.S.s.B.s.,1
"r*s+R,",1
R+r+s+,1
r*,1
",s,s,r,r+r",1
"w,w,w,f,E,",1
"r.r,r.R.R.",1
"Y.H.y.Y,y,",1
r*A*,1
s*s*,1
r*A*,1
".Y*Y,y.y.Y",1
v*,1
"s,R*",1
s+A+,1
S*,1
z*I*,1
"Y,Z+Z.R*Y.",1
Z+,1
"*Z,z+y+z+s",1
"*Z,z+y+z+s",1
z*z*z+z*,1
"Y+i+z+y+z,",1
".R*Y.H.Y,Y",1
z*z*z*i+Z*,1
Z*z*z*z*,1
"+i+z,z+I+I",1
R*,1
R+,1
"y,y,",1
"r,r.S,",1
"s,",1
"s,s,A,A,R.",1
Y*,1
S.,1
B*,1
"R,r,r,",1
r*r*,1
"r,R*R,",1
r+r+r*R+R*,1
r*,1
a*,1
A*A*r*s*r*,1
r*r+R*,1
S*s*r*,1
"S.S.S,",1
"R,S.S,S*",1
"S*R,",1
r*s*,1
y.y.y.y.H.,1
R*B*r+r+r+,1
A+,1
r*,1
"R,R*r*s*r*",1
A*A*s*,1
*A*r*s*r*r,1
R+r+S*s*,1
R+,1
r*,1
A*R+R*A*,1
i+i*i+i*i+,1
*R*R+r*r*r,1
"Y+Y,H,Z+Z,",1
"Y.Y.X,A,x,",1
s*r*,1
r*,1
"H,H,E,y.y,",1
R.,1
R*,1
R*,1
R0S*,1
r+B+r*s*,1
"R,s,R*R+R*",1
"R,R*s*A*R.",1
R*,1
"r+r*r+r,R*",1
"s,s,r,",1
S+,1
r*,1
+b+b+b+B+b,1
R.R.r.,1
r*r+,1
"R*r*R,",1
A*R*r+,1
r+r+r*A*A*,1
"r+s+r*R,S+",1
s+r+R*r*r+,1
"Y,H,y.y,",1
R*s*R+,1
".S,S*r*S,R",1
r*,1
r*,1
y.y.y.y.y.,1
.y.y.y.Y.H,1
.R.Y*Y.y.y,1
Y.y.Y.y.Y*,1
"x,Y*Y.H,",1
"Y.y,Y0Y.y.",1
y.Y*Y.a.Y*,1
+Y.H.Y.y.Y,1
s*R+,1
y*,1
"R,",1
r+,1
S.S.s.B.B.,1
"r,S*",1
"+R*R,R*R+R",1
r+A+r+r+s*,1
".v.f.v.v,w",1
Y.Y*Y.,1
z+z+I*I+i*,1
"Y.y.y.Y,Y.",1
B*,1
"S,",1
S.s.S.S.S.,1
S.s.,1
"R*S,S.R,r.",1
r+r*r*,1
r*S*,1
r+r+r+R*B*,1
"R*R,r,R+r*",1
"r+s+B+r,r+",1
"+s,r,A,r+r",1
R+,1
s*s0R+,1
R*,1
*Y.y.y.Y.Y,1
",H,h,H,y,y",1
H.y.h.y.h.,1
y.y.H.y.h.,1
"H.H.Y,y,H,",1
"y,H,Y*Y,y,",1
"S,S*",1
S*A*s*,1
"y*y*y+Y,",1
"Y,Y*y*y*",1
y*,1
"y*y*y+Y,Y*",1
Y*v*H*y*y*,1
y*y+,1
"Y,",1
"*Y,Y*y+H+y",1
Y+Y*H*Y.Y*,1
"y*Y,Y*Y+H+",1
"y*y*H+Y,Y*",1
Y*y*h*,1
"R,r,r,r.",1
"s,S*s+R*",1
"*Y,y,y,y,h",1
"Y,y,y,y,y,",1
"H+Y,y.Y*Y,",1
"y,y,H,y,H,",1
",Y+Y,y,Y*Y",1
"y.y,H,H,y,",1
H.H.y.H.H.,1
"S+R,R*s0R,",1
H.y.h.h.H.,1
",y,y,H,y,y",1
".y.Y,Y,y,h",1
",y.H.h.H.H",1
"+s*S+R*R,R",1
"R,R.R.r.S,",1
",A,s,R+A,A",1
"R,S+S*r*r*",1
b+b+S*s*S+,1
b+b+b+S*S+,1
+b+s*s+s+b,1
A*r*,1
S.,1
"+R,r,A,A,s",1
".R,S.r,r.A",1
"A,r,s,r,r,",1
*z*y+y+z+y,1
"Y,",1
"y,y.y,",1
s*,1
X*,1
z*,1
"z*Y,",1
Z+z*Y+y+Y.,1
"+x,Z*Y,Z*Y",1
"Y,Z+Z*",1
"i*Y,Z+Y*I*",1
"Y+Y.Z*Y,Y*",1
Y*,1
Z*,1
Y+y*,1
"Z+Y,z,Z.",1
z*,1
Y*,1
+r*R*S+s+R,1
r+R*s*R+,1
y.y.B.b.H.,1
"s+s,s+S,R+",1
"y,x.x,Y*Z*",1
"x+Z,Z.Y*Z0",1
"i*i*z*Z,Z+",1
"Y+Z*Z,Y*Y,",1
X+,1
r*r+r*r+S*,1
",s,s,r,B,r",1
b+b+b+b+b+,1
*s*r*r*s+s,1
"R.S,S.r,r.",1
"+y*Y,Y+Y,Y",1
",Y*Y.Y+y*Y",1
r+,1
r*,1
S.S.S.,1
s*A*r*r*r*,1
R.R.,1
"s,r+s,S*R,",1
r*,1
s*,1
S*,1
R*s+R*R0,1
s*s*,1
R*,1
r*,1
Y.y.h.Y*y*,1
Y+y+Y*H*,1
s*,1
R.S.,1
"A.r.R,",1
"H,E,E,h,H,",1
"h,y+v,E,H,",1
b+b+b+b+b+,1
Z.I.Z.z.,1
Z*Z*Z.Z*Z.,1
.H.y.H.h.y,1
"*B*R,S+S*s",1
".Y,y,Y.Y,y",1
A*,1
s*s*,1
*i+i*i*i+i,1
"A*R*B*R,r,",1
"r*r*A*R,r,",1
h*y*z*z*Y+,1
*H*H*Y+h+h,1
"A,B,r.R.R.",1
y+H+y*,1
f0f0,0
I*i0a0,0
*z*z*w*i*I,0
I0i0,0
i0i0,0
i0i0i0,0
f0f0,0
i0f0,0
"*u*R.U.R,R",0
".d.R,U.R.v",0
W.F.W*W.F.,0
"W.w.W.U,Z.",0
"Z,Z*Z.i.i.",0
.Z.v.Z.z.Z,0
Z.Z*,0
z.,0
"W,W.",0
z.I.Z*,0
I.,0
z+,0
Z.,0
Y.Y.Y.y.,0
y.Y.y.,0
z.i.Z.Z*z*,0
"i.Y,Z.r.U,",0
z.Z.I.,0
"X.X.x,",0
".z.Z,Z.I.z",0
Z.,0
v.v.V.,0
"Z,Z.Z.Z.",0
i.i.Z.,0
.V.T.r.R.U,0
Z.z.,0
Z.z.,0
Z.Z.z.z.z.,0
.Y+Y.Y+Y.Y,0
y+H+y*y*y+,0
y+H+y*y*y+,0
Z+Z.Z.z.H.,0
Y.Z+,0
"z.w.W,W.W.",0
R.r.Z*Z.z.,0
"I,I,i,",0
Z.,0
Y.Y.Y.Y.Y.,0
I.z.Z.,0
z.Z.I.,0
Y.Y.y.y.h.,0
I.i.Z.,0
Z.i.I.i.Z.,0
.y.Y+Y.y.y,0
I*z*,0
H.i.h.Y*,0
Z+,0
.Z*W.F.F.w,0
.Z.W.w.W.w,0
W.Z*Z.W.W.,0
Z.Z.,0
"X.x.z.Z,Z.",0
i.Z.Z.,0
z*,0
*Z.Z+Z.f.F,0
Y*,0
z.z.I.W+W.,0
Z.Z.I.Z.z.,0
f.,0
Z.Z.W*W.W.,0
"W,W.",0
".z.z.Z*Z,Z",0
Z*,0
"Z*Z,",0
"*Z,Z+Z.Z+Z",0
W0W.W.W.W.,0
Y.Y.y.y.Y.,0
z.Z.Z*W.W.,0
V0V.e.,0
W.,0
i.Z.Z.,0
z.z.z.,0
Y.W.W0W.w.,0
Z.F.Z.,0
i.z.z.,0
+z+I+z*z*z,0
".U,U.R,U.U",0
"h,h,h,h,h,",0
",h,h,h,h,h",0
"+u+u,u,U+D",0
I.i.I.,0
"+u,u,u,U+u",0
+Y.H.Y+Y.y,0
",u+u,u,U,u",0
.h.Y+Y.H.Y,0
"+u,D,U,u,u",0
"D+u,U+u+u+",0
Z.z.z.Z*Z0,0
",D+u,U+U,d",0
z*z*z*z*z*,0
z+z*I*z*w*,0
"h.i.Z*z*Z,",0
Z.Z.Z.Z.Z.,0
z.,0
.z.Z.Z.Z.Z,0
x.X.X.x.x.,0
r*R.r.,0
"r.R.R.W,Z*",0
Z0,0
r.r.r.R.,0
"u.R.R.W,Z*",0
z.z.Z.Z.I.,0
I*r*R.R.R.,0
z+z*z+,0
Z.,0
z*,0
z*W.W*z*W+,0
W*W.W.W.W.,0
"Z*Z.Z.Y,I,",0
Z.R*R.U.,0
A.,0
i.Z*Z.Z.Z.,0
Z.Z.I.,0
Z.i.Z.Z.,0
f.z.,0
Y.,0
Z.Z.z.,0
i.i.I.,0
W.,0
"X,X.G.",0
G.G.,0
G.,0
X.X.Y.x.X.,0
"Z.z.z.Z,",0
".R*u*R,R.R",0
U.,0
"U.Y,Y+",0
"U,U.R.U.U,",0
"z,",0
"h,h,h,h,h,",0
"u+u,d,d,D,",0
+u+u+D+u+u,0
Y+Y.H.Y+Y.,0
"+U,d,u,u,u",0
Y.y.Z+y+Y.,0
",d,u+U,u,U",0
"u,u,u+u,u,",0
"U,U+u,u+u,",0
Z.Z.Z.Z.,0
Z.z.Z.,0
.X.X.X.x.X,0
.S.u.s.v.r,0
z.z.i.,0
z.Z.Z.,0
i.,0
Z.Z.Z.Z.Z.,0
Z.Z.Z.,0
Z.z.Z.,0
X*,0
Y.Y.Y.Y.H.,0
"X.Y.X,x,W.",0
"*Z.Z.Z.W,W",0
".w.Z,Z.Z.Z",0
"X.X.X,X.x.",0
W.W.W.F.Z*,0
.x.X.X.X.X,0
I.F.,0
z.i.i.,0
W.Y*Y.W.,0
.W.W.Z.W.w,0
*Z.I.z.z.i,0
"Z,Z.Z*Z.z.",0
"z.w.Z*Z,W.",0
z.z.i.z.z.,0
Z.z.I.Z*I*,0
Z.z.I.Z0,0
E.,0
h.g.H.H.H.,0
X*Y.x.,0
i.,0
.Z*Z.z.z.z,0
z.I.i.,0
Z.z.z.,0
Z.Z.i.,0
Z.,0
Z.,0
Z.Z.z.,0
Z.,0
Z*W.W.,0
z.y.z.,0
i.I.,0
"Y,Z.",0
.Z.Z.Z.z.I,0
Z.y.I.,0
z.,0
"W,I,Z.I.Z*",0
Z.Z*z*,0
"Z.Z,Z.Z.Z.",0
.Z.Z.Z.z.Z,0
Y.H.h.H.Z.,0
Y.w.,0
"Y.Y.Z,Z.Z.",0
"Y.Y.y.Z,Z.",0
W.,0
W.w.,0
"x.x,x.Y*Y.",0
I.Z*Z.z.h.,0
".Y.y.Y,Y.Y",0
w.,0
W.,0
W.W.,0
"X.X,X.X,X*",0
",X.X*X.X.X",0
Z*Z.Z.Z.z.,0
z.,0
.i.Z*Z.i.Z,0
Z.I.Z.,0
Z.z.Z.Z.Z.,0
"Y,Y*",0
x.,0
i.,0
I.I.z.,0
i.Z.Z.,0
I.,0
i.i.i.,0
w.W.y.,0
.U.U.R.u.U,0
z.i.Z.W.W.,0
W.w.W.W.w.,0
i.Z.,0
Z.,0
.W.W+W.W.W,0
W+W.W.w.w.,0
z.Z.Z.,0
z.W.W.W+W.,0
W.W+W.W.,0
.Z.W+W.W+W,0
W.W.f.W.W.,0
.W*W.w.W.W,0
.y.Y+Y.Y.y,0
X.G.x.x.G.,0
I*,0
W.w.,0
y.G.x.y.y.,0
w.f.W.W.W.,0
Z.,0
W.w.f.,0
W.W.W.,0
.z.Z.Z.Z.z,0
Y.,0
"Z.Z,Z.Z,",0
Y.Y.Y.,1
y.y.Y.,1
h.,1
"Y,Y.",1
S.Y.h.,1
"Z.Z,",1
Z.Z+,1
V+V.Z.,1
y.,1
y.V.V.V.E.,1
Z.,0
".U,U.R.R.r",0
Z.w.,0
Z.W*W.F.F.,0
F.W*W.W.w.,0
"F.f.f.W,W.",0
W+W.,0
"h,h,h,h,h,",0
",h,h,h,h,h",0
Z.Z.Z.,0
.Z.I.I.I.Z,0
"u,U,u,u+D+",0
"u,u,u,u+u,",0
.h.Y+Y.H.Y,0
"u,U+u,u+U,",0
.Y+Y.H.Y+Y,0
"u,u+U,U+u+",0
Z+Z.Z*Z.Z.,0
"Z+w,W.W,W*",0
W.,0
"+U,d,u,U,d",0
W.W0Z.w.W.,0
"u,u+u+u+u+",0
H.y.y.y.Y.,0
"Y.Y.Y,Y.w.",0
"y.H.Y,Y.y.",0
".W.F.W,W.W",0
z.z.i.,0
".y.Y.Y.Z,Z",0
W.Z.y.,0
"w.R,",0
.Z*W.w.W.W,0
w.F.,0
Z*,0
"X.x.Z,",0
.I.z.W*W.F,0
.W.F.W.Z*Z,0
W+W.W.z.Z*,0
"y.Y,Y.Y.Y.",0
i.I.I.,0
Z.z.z.,0
"Y.x.X.Y,Y.",0
y.H.x.y.y.,0
.W0W.W.F.w,0
Z.Z.z.z.z.,0
".W.W.W,W.w",0
I.z.I.,0
W.X.x.,0
",H,y.y.y.y",0
W.F.F.f.f.,0
"w.Z,",0
Z.I.Z.,0
W.W.W.,0
W+W.,0
W.w.F.W0W.,0
W.,0
w.,0
W.F.W.W.,0
W.,0
"w.w.W,W0W.",0
W.W.W*W.w.,0
w.,0
W.,0
".Z.Z,Z.w.W",0
.x.x.x.x.x,0
"x.X,X.",0
Y.y.y.,1
Z.Z.Z.,1
y.y.y.,1
y.,1
"y.Y,y.",1
y.,1
"y.y,S.Y.y.",1
"z,",1
"Z.Z,",1
U.,1
"Z.Y,",1
Z.,1
Y.Z.Y.,1
"Y,",1
y.V.V.E.v.,1
Y.Y.y.,1
Y.Y.Y.,1
Y.,1
"Y,Y.",1
Y.Y.h.,1
z.,1
Y.Z.,1
"z.Z.Y,Z,",1
V.Z.,1
"Z,",1
"Y,",1
y.V.V.V.V.,1
R*u*U.R+u*,0
E*,1
Z*I*,1
d*,1
E*,1
"V,",1
e*,1
i0i0I0r*z*,0
Z.Z.Z.Z.Z.,0
"b.b.d.R,U.",0
W.W.X.,0
X.,0
f.X.,0
Z.Z+Z.,0
.f.w.W.Z.Z,0
W+W.w.F.,0
X.W+W.W.X.,0
x.x.x.X.G.,0
i.Y.Z.,0
X.,0
"Z,",0
".Z,Z.Z.Z.Z",0
Z*,0
y.,0
Z.,0
Z*,0
Y.Y.,0
Y.H.Y.,0
Y.Y.y.Y.,0
.Y.Y.Y.H.y,0
Z.Z.Z.Z.,0
I.,0
.y.H.Y.Y.Y,0
Z.I.W.,0
"z,z.",0
X.G.x.x.x.,0
"Z,Z.Z.Z.Z.",0
"Y,",0
.z.Z.z.I.Z,0
Z.Z.,0
"Z.Z,",0
"i.I.Z.Z,Z.",0
0f0f0f0f0f,0
z0i0i0i0i0,0
z.z.I.Z*Z+,0
Y.Y.,0
Z.Z.z.Z+W.,0
w.W.F.Z*Z.,0
0000000000,0
"Z.Z+z,Y.Y,",0
W.W.w.,0
"V.r.R.U,U.",0
W.w.,0
0000000000,0
"Z,Z.z.z.Z.",0
Z.Z.z.Z*Z.,0
Z.W*W.W.w.,0
i0i0i0i0,0
W.W.W.,0
Z.Z.z.,0
"W.Z,W.Z+W.",0
.y.y.y.H.y,0
"W.W.W.W,W.",0
".w.W,W.W,W",0
",W.W.W,W.w",0
"Z.Z,Z.Z.Z.",0
W*W.,0
W.,0
"y.Z.Y.W.W,",0
w.W.,0
Y.Y.Y.,0
.Y.Y.X.X.g,0
Z.Z.Z.,0
W.Y+W.,0
.Z.W.w.W.w,0
z*,0
Z.Z.Z.,0
f.W.W.,0
"W,",0
W0W.W.,0
"Z*Z,Z*",0
W.W.,0
y.y.y.y.y.,0
Z.W.F.,0
"W,",0
Z.,0
"W,W.w.w.Y*",0
w.w.f.F.f.,0
.Z*z*W.W.W,0
w.F.F.F.,0
w.X+Y.z.W*,0
z*,0
.W.W.W.W.W,0
.W.W.W.w.W,0
*W.W.W.w.W,0
.Y*X.y.Z.Z,0
Z.Z.Z.,0
"f.f.W,W.W.",0
"Y*Z.Y.Z,Z*",0
W+W.W*W.Z.,0
"H,Y*Y,Y.",0
Y.y.Y.,0
".W.W.Z+Z,Z",0
"X.x.X.X,",0
Y.X.,0
v.w.v.W.W.,0
W.w.W.,0
z.z.Z.,0
"H,Y*Y+Y,Y*",0
",Y,x.x,x.G",0
x.y.y.H.H.,0
".w.F.Y,Y.y",0
0000000000,0
00000000Y.,0
0000000000,0
W.W.W.W.,0
.z.Z.Y.Y.Y,0
Y.Y.,0
z.i.Z.Z.,0
w.,0
"X,X.",0
s0,1
0S*B*s*,1
0,1
00,1
S+S*,1
*,1
S*,1
s0s0,1
S00,1
S0,1
S00,1
s*,1
*,1
*,1
*,1
s*S0s*,1
0,1
s00,1
R00,1
S+S*s*,1
.U.U.W.U.U,1
",H,H,H,H,H",1
s*,1
s*,1
S*s*,1
S*s*,1
s0,1
s*B*,1
s*,1
s*,1
",Z+V,Z+V,Z",1
"+V,Z+V,Z+V",1
0X.X000X.,1
.h.Y*Y.H.H,1
s*s*s*,1
A*,1
S0,1
*,1
s*,1
V*v*,1
0,1
B0,1
S+,1
B*,1
S*B*,1
.e.e.e.e.e,1
i*z000Z.,1
s*,1
*,1
0,1
s*,1
w0W+,1
*,1
r*,1
v*,1
S*S+S0,1
s*,1
s*s*s*s*S0,1
s*s*s*B*s0,1
S+S*s*S0s*,1
s+S*s*s*s*,1
000z00,1
Z0z0z*Z*z*,1
*z*z*z+i*i,1
*I*z*I*z*Z,1
*z0z*z*z*z,1
"Z.z.Z.Z,X0",1
+z*z+Z*I*Z,1
Z00Z.Z000Z,1
Z+z*z*I*z*,1
*i*Z*Z*Z0Z,1
i+i*z*z+i+,1
"S,",1
"S+s*s*s*S,",1
Y+Y000,1
r0,1
s0,1
s*s*,1
s*,1
*y*,1
0,1
v*,1
*B*,1
v00,1
v*,1
s*,1
*s*,1
s*S0s*,1
S+s*s+s+S*,1
s*S0s*,1
"B,s,S.S+B+",1
+B+S00s*S+,1
"S,S,s+s+S,",1
",s+B,s+s+S",1
"s,s,B+B+s+",1
"+Z.z,Z.Z,I",1
",z+Z.z,z,Z",1
"s+b+S,",1
",s,S+B+s+s",1
"B*s+S,S*s*",1
"s+S*s+S,S*",1
.y.y.y.Y+Y,1
+S*S+S*s*S,1
",S+S*S+B+S",1
s*,1
"s+S*S,S*s*",1
*S+s+s*s*s,1
"*s+S*S,s,S",1
"B*s*s*S,S*",1
s+s*s+S*S+,1
",S*s*B*s*S",1
"S,S+S*s*s+",1
S+S*s*S+s+,1
*B*s+s*s+s,1
s*s*s*s*s*,1
s*s*,1
s*s*,1
0,1
+B+s*s*s*S,1
h.Y.Y.,1
"s+S*S+B,S*",1
S0,1
s*,1
",S*b*s*s*s",1
"S+S,s+S*s+",1
S+S*s*s+s*,1
s+S*s+s+s+,1
S*s+s*s+S*,1
*S*B*B*s+S,1
r*s*,1
S0,1
S00,1
S00,1
",z.z,z,w,I",1
s0,1
s+S*,1
s+S*S*,1
"B*S,",1
"S+s*B*S,",1
"b*S,",1
s0,1
s*s*S00,1
s0,1
*s*s*s*S*S,1
+S*S*B*s*s,1
*s*s*S+B+s,1
"+S,S*s*s*S",1
S*s*,1
"+S,S*s*s*S",1
*s*s*b*s*S,1
*B*s*B*s*S,1
+b+b+b+b+b,1
0,1
"S,S0B0s*S,",1
s*s*s*s*s0,1
"*S0S*S,s+S",1
"s*S,s,S*s+",1
y.y.y.y.y.,1
.y.y.y.y.y,1
.y.y.y.y.y,1
Y0H0y0000,1
Y0000Y.y.H,1
y.y.y.y.y.,1
0Y*,1
S*s*,1
S*s*,1
y*y0,1
y*,1
0,1
"S,",1
"S,",1
v*S0,1
0,1
S+,1
s*,1
S*,1
s*s*s*S+b+,1
Y.,1
i0i0z00z00,1
v*V00,1
W+i+Z000,1
Y0000Y+Y00,1
H*,1
B*s*,1
S00s*,1
0Y+,1
s0,1
S+S*s*,1
